20:25:50.281 XYZ [[4.79, 1.39, 1.1], [3.7, -0.77, 1.66], [1.61, 2.7, 1.42], [4.65, 1.26, -0.78], [0.0, 0.0, 0.0], [3.71, -0.08, 0.84]]
20:25:50.365 XYZ [[4.78, 1.39, 1.09], [3.68, -0.77, 1.69], [1.6, 2.7, 1.4], [4.63, 1.27, -1.46], [0.0, 0.0, 0.0], [3.7, -0.07, 0.83]]
20:25:50.459 XYZ [[4.78, 1.41, 1.07], [3.67, -0.68, 1.66], [1.58, 2.69, 1.41], [5.38, 1.03, -0.12], [0.0, 0.0, 0.0], [3.71, -0.06, 0.83]]
20:25:50.543 XYZ [[4.82, 1.37, 1.11], [3.65, -0.71, 1.62], [1.55, 2.69, 1.42], [5.51, 0.89, -0.28], [0.0, 0.0, 0.0], [3.68, -0.07, 0.81]]
20:25:50.626 XYZ [[4.8, 1.37, 1.09], [3.66, -0.7, 1.6], [1.54, 2.69, 1.42], [5.03, 1.1, 0.02], [0.0, 0.0, 0.0], [3.64, -0.1, 0.82]]
20:25:50.709 XYZ [[4.8, 1.36, 1.13], [3.64, -0.69, 1.57], [1.5, 2.7, 1.43], [4.87, 1.17, -0.06], [0.0, 0.0, 0.0], [3.62, -0.11, 0.82]]
20:25:50.793 XYZ [[4.83, 1.35, 1.11], [3.62, -0.63, 1.54], [1.47, 2.71, 1.43], [4.83, 1.19, -0.34], [0.0, 0.0, 0.0], [3.64, -0.09, 0.82]]
20:25:50.876 XYZ [[4.83, 1.35, 1.11], [3.63, -0.65, 1.55], [1.46, 2.72, 1.43], [4.76, 1.2, -0.91], [0.0, 0.0, 0.0], [3.66, -0.06, 0.82]]
20:25:50.960 XYZ [[4.83, 1.35, 1.16], [3.63, -0.64, 1.55], [1.43, 2.72, 1.46], [4.74, 1.41, -2.88], [0.0, 0.0, 0.0], [3.65, -0.05, 0.82]]
20:25:51.043 XYZ [[4.84, 1.36, 1.16], [3.6, -0.58, 1.51], [1.4, 2.73, 1.48], [5.65, 0.87, -1.47], [0.0, 0.0, 0.0], [3.64, -0.02, 0.81]]
20:25:51.127 XYZ [[4.84, 1.37, 1.16], [3.58, -0.58, 1.49], [1.39, 2.73, 1.49], [5.23, 0.9, -0.85], [0.0, 0.0, 0.0], [3.63, -0.02, 0.81]]
20:25:51.210 XYZ [[4.88, 1.33, 1.09], [3.58, -0.58, 1.47], [1.35, 2.73, 1.48], [5.24, 1.0, -0.75], [0.0, 0.0, 0.0], [3.65, -0.01, 0.81]]
20:25:51.294 XYZ [[4.88, 1.34, 1.11], [3.57, -0.57, 1.45], [1.34, 2.74, 1.5], [5.1, 1.04, -0.94], [0.0, 0.0, 0.0], [3.61, -0.03, 0.8]]
20:25:51.377 XYZ [[4.87, 1.34, 1.1], [3.59, -0.57, 1.4], [1.32, 2.75, 1.51], [4.92, 1.1, -1.54], [0.0, 0.0, 0.0], [3.64, -0.0, 0.8]]
20:25:51.460 XYZ [[4.86, 1.36, 1.1], [3.59, -0.57, 1.4], [1.3, 2.74, 1.53], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [3.67, 0.03, 0.81]]
20:25:51.544 XYZ [[4.87, 1.37, 1.1], [3.6, -0.58, 1.39], [1.28, 2.74, 1.54], [9.84, -3.72, -8.85], [0.0, 0.0, 0.0], [3.67, 0.03, 0.82]]
20:25:51.627 XYZ [[4.84, 1.35, 1.12], [3.63, -0.62, 1.39], [1.27, 2.73, 1.54], [10.62, -2.97, -7.19], [0.0, 0.0, 0.0], [3.66, 0.05, 0.82]]
20:25:51.711 XYZ [[4.84, 1.35, 1.13], [3.63, -0.62, 1.39], [1.26, 2.73, 1.54], [8.5, -1.21, -4.42], [0.0, 0.0, 0.0], [3.69, 0.09, 0.8]]
20:25:51.794 XYZ [[4.83, 1.36, 1.13], [3.61, -0.62, 1.4], [1.26, 2.74, 1.54], [7.34, -0.61, -4.01], [0.0, 0.0, 0.0], [3.69, 0.09, 0.8]]
20:25:51.878 XYZ [[4.84, 1.36, 1.13], [3.6, -0.67, 1.41], [1.25, 2.73, 1.54], [7.43, -0.66, -4.27], [0.0, 0.0, 0.0], [3.68, 0.09, 0.8]]
20:25:51.961 XYZ [[4.82, 1.38, 1.14], [3.59, -0.65, 1.41], [1.25, 2.74, 1.53], [7.3, -0.65, -5.07], [0.0, 0.0, 0.0], [3.67, 0.1, 0.81]]
20:25:52.044 XYZ [[4.82, 1.4, 1.15], [3.59, -0.66, 1.42], [1.25, 2.74, 1.51], [4.77, 1.07, 0.44], [0.0, 0.0, 0.0], [3.64, 0.08, 0.81]]
20:25:52.128 XYZ [[4.79, 1.42, 1.17], [3.6, -0.68, 1.41], [1.27, 2.73, 1.51], [4.78, 1.07, 0.29], [0.0, 0.0, 0.0], [3.66, 0.08, 0.8]]
20:25:52.211 XYZ [[4.79, 1.42, 1.17], [3.6, -0.68, 1.41], [1.28, 2.73, 1.52], [4.77, 1.09, 0.14], [0.0, 0.0, 0.0], [3.69, 0.05, 0.82]]
20:25:52.295 XYZ [[4.78, 1.46, 1.22], [3.6, -0.68, 1.41], [1.28, 2.72, 1.52], [4.76, 1.11, -0.02], [0.0, 0.0, 0.0], [3.71, 0.07, 0.81]]
20:25:52.378 XYZ [[4.79, 1.46, 1.23], [3.61, -0.75, 1.42], [1.29, 2.72, 1.51], [4.74, 1.14, -0.55], [0.0, 0.0, 0.0], [3.72, 0.05, 0.83]]
20:25:52.461 XYZ [[4.81, 1.43, 1.27], [3.6, -0.77, 1.44], [1.3, 2.72, 1.51], [4.67, 1.14, -1.2], [0.0, 0.0, 0.0], [3.72, 0.05, 0.83]]
20:25:52.545 XYZ [[4.79, 1.41, 1.28], [3.61, -0.79, 1.46], [1.32, 2.72, 1.51], [4.87, 1.11, 0.8], [0.0, 0.0, 0.0], [3.73, 0.04, 0.83]]
20:25:52.628 XYZ [[4.77, 1.41, 1.29], [3.64, -0.84, 1.47], [1.34, 2.71, 1.51], [4.85, 1.09, 0.57], [0.0, 0.0, 0.0], [3.71, 0.02, 0.82]]
20:25:52.712 XYZ [[4.77, 1.41, 1.29], [3.64, -0.83, 1.48], [1.38, 2.7, 1.52], [4.81, 1.11, 0.32], [0.0, 0.0, 0.0], [3.71, 0.0, 0.81]]
20:25:52.795 XYZ [[4.77, 1.41, 1.28], [3.62, -0.83, 1.5], [1.4, 2.66, 1.5], [4.75, 1.12, 0.13], [0.0, 0.0, 0.0], [3.71, 0.0, 0.81]]
20:25:52.879 XYZ [[4.8, 1.4, 1.24], [3.69, -0.85, 1.56], [1.4, 2.65, 1.47], [4.73, 1.13, -0.29], [0.0, 0.0, 0.0], [3.74, 0.01, 0.82]]
20:25:52.962 XYZ [[4.81, 1.4, 1.25], [3.7, -0.9, 1.58], [1.42, 2.63, 1.46], [4.7, 1.15, -0.9], [0.0, 0.0, 0.0], [3.73, -0.01, 0.85]]
20:25:53.045 XYZ [[4.82, 1.4, 1.25], [3.71, -0.94, 1.59], [1.42, 2.63, 1.46], [4.68, 1.15, -1.33], [0.0, 0.0, 0.0], [3.76, 0.01, 0.84]]
20:25:53.129 XYZ [[4.81, 1.42, 1.28], [3.71, -0.94, 1.62], [1.46, 2.61, 1.41], [4.59, 1.02, 0.34], [0.0, 0.0, 0.0], [3.79, 0.03, 0.84]]
20:25:53.212 XYZ [[4.81, 1.46, 1.29], [3.72, -0.95, 1.62], [1.5, 2.62, 1.37], [4.69, 1.08, 0.24], [0.0, 0.0, 0.0], [3.82, 0.04, 0.84]]
20:25:53.296 XYZ [[4.78, 1.46, 1.33], [3.73, -1.0, 1.65], [1.53, 2.64, 1.36], [4.7, 1.08, -0.07], [0.0, 0.0, 0.0], [3.85, 0.07, 0.85]]
20:25:53.379 XYZ [[4.77, 1.5, 1.35], [3.73, -0.96, 1.7], [1.56, 2.66, 1.33], [4.67, 1.1, -0.3], [0.0, 0.0, 0.0], [3.85, 0.08, 0.84]]
20:25:53.463 XYZ [[4.79, 1.51, 1.36], [3.74, -0.97, 1.69], [1.56, 2.67, 1.32], [4.67, 1.12, -0.81], [0.0, 0.0, 0.0], [3.88, 0.11, 0.85]]
20:25:53.546 XYZ [[4.73, 1.53, 1.41], [3.74, -1.0, 1.71], [1.58, 2.69, 1.3], [4.63, 1.11, -1.15], [0.0, 0.0, 0.0], [3.91, 0.13, 0.84]]
20:25:53.630 XYZ [[4.74, 1.54, 1.42], [3.75, -0.98, 1.73], [1.59, 2.7, 1.3], [6.91, -1.13, -0.83], [0.0, 0.0, 0.0], [3.95, 0.19, 0.84]]
20:25:53.713 XYZ [[4.69, 1.56, 1.46], [3.72, -0.89, 1.72], [1.63, 2.71, 1.3], [5.99, -0.06, -2.02], [0.0, 0.0, 0.0], [3.94, 0.22, 0.84]]
20:25:53.801 XYZ [[4.68, 1.54, 1.49], [3.7, -0.87, 1.73], [1.65, 2.72, 1.3], [6.11, -0.28, -2.32], [0.0, 0.0, 0.0], [3.95, 0.24, 0.84]]
20:25:53.884 XYZ [[4.64, 1.53, 1.53], [3.73, -0.9, 1.76], [1.64, 2.71, 1.29], [6.2, -0.34, -2.54], [0.0, 0.0, 0.0], [3.95, 0.26, 0.84]]
20:25:53.967 XYZ [[4.65, 1.51, 1.53], [3.73, -0.88, 1.76], [1.65, 2.71, 1.3], [6.38, -0.39, -3.18], [0.0, 0.0, 0.0], [3.93, 0.27, 0.85]]
20:25:54.051 XYZ [[4.62, 1.53, 1.53], [3.77, -0.94, 1.79], [1.65, 2.71, 1.28], [6.67, -0.53, -3.89], [0.0, 0.0, 0.0], [3.94, 0.3, 0.86]]
20:25:54.134 XYZ [[4.61, 1.54, 1.54], [3.79, -0.99, 1.77], [1.66, 2.7, 1.27], [9.47, -2.12, -0.13], [0.0, 0.0, 0.0], [3.95, 0.33, 0.86]]
20:25:54.218 XYZ [[4.6, 1.53, 1.54], [3.79, -0.98, 1.75], [1.65, 2.69, 1.27], [7.48, -0.92, -1.98], [0.0, 0.0, 0.0], [4.0, 0.4, 0.84]]
20:25:54.301 XYZ [[4.64, 1.53, 1.57], [3.82, -1.02, 1.78], [1.66, 2.68, 1.24], [7.4, -0.88, -2.32], [0.0, 0.0, 0.0], [4.07, 0.47, 0.83]]
20:25:54.385 XYZ [[4.65, 1.48, 1.59], [3.82, -1.04, 1.82], [1.67, 2.68, 1.23], [7.21, -0.71, -2.48], [0.0, 0.0, 0.0], [4.09, 0.49, 0.82]]
20:25:54.468 XYZ [[4.64, 1.5, 1.59], [3.87, -1.03, 1.85], [1.67, 2.66, 1.23], [7.29, -0.71, -2.97], [0.0, 0.0, 0.0], [4.18, 0.57, 0.82]]
20:25:54.551 XYZ [[4.65, 1.52, 1.6], [3.87, -1.03, 1.85], [1.67, 2.65, 1.21], [7.31, -0.7, -3.74], [0.0, 0.0, 0.0], [4.2, 0.6, 0.82]]
20:25:54.635 XYZ [[4.67, 1.47, 1.63], [3.84, -1.09, 1.88], [1.67, 2.64, 1.2], [7.43, -0.84, -4.2], [0.0, 0.0, 0.0], [4.2, 0.6, 0.82]]
20:25:54.718 XYZ [[4.65, 1.48, 1.62], [3.84, -1.09, 1.88], [1.66, 2.65, 1.19], [6.35, 0.3, -0.97], [0.0, 0.0, 0.0], [3.5, 0.07, 0.87]]
20:25:54.802 XYZ [[4.65, 1.48, 1.64], [3.82, -1.04, 1.85], [1.66, 2.64, 1.18], [6.12, 0.26, -1.14], [0.0, 0.0, 0.0], [3.45, -0.02, 0.86]]
20:25:54.885 XYZ [[4.67, 1.47, 1.67], [3.85, -1.1, 1.91], [1.64, 2.65, 1.18], [6.05, 0.25, -1.49], [0.0, 0.0, 0.0], [3.42, -0.09, 0.86]]
20:25:54.969 XYZ [[4.67, 1.46, 1.65], [3.85, -1.13, 1.91], [1.62, 2.64, 1.18], [6.0, 0.3, -1.95], [0.0, 0.0, 0.0], [3.46, -0.11, 0.87]]
20:25:55.052 XYZ [[4.67, 1.47, 1.65], [3.88, -1.16, 1.95], [1.61, 2.63, 1.18], [6.09, 0.33, -2.55], [0.0, 0.0, 0.0], [3.48, -0.1, 0.88]]
20:25:55.136 XYZ [[4.7, 1.41, 1.68], [3.87, -1.2, 1.94], [1.6, 2.64, 1.18], [6.21, 0.35, -2.92], [0.0, 0.0, 0.0], [3.5, -0.12, 0.87]]
20:25:55.219 XYZ [[4.68, 1.39, 1.66], [3.87, -1.17, 1.94], [1.59, 2.64, 1.2], [9.57, -2.91, 5.46], [0.0, 0.0, 0.0], [3.51, -0.13, 0.89]]
20:25:55.303 XYZ [[4.66, 1.38, 1.63], [3.87, -1.2, 1.94], [1.59, 2.65, 1.2], [9.52, -2.23, 2.3], [0.0, 0.0, 0.0], [3.51, -0.15, 0.89]]
20:25:55.386 XYZ [[4.69, 1.4, 1.62], [3.86, -1.18, 1.92], [1.59, 2.66, 1.18], [9.61, -2.27, 2.11], [0.0, 0.0, 0.0], [3.52, -0.15, 0.89]]
20:25:55.469 XYZ [[4.69, 1.41, 1.61], [3.87, -1.24, 1.93], [1.58, 2.66, 1.18], [9.78, -2.28, 1.51], [0.0, 0.0, 0.0], [3.53, -0.15, 0.89]]
20:25:55.553 XYZ [[4.73, 1.37, 1.58], [3.86, -1.26, 1.93], [1.57, 2.66, 1.18], [9.35, -1.86, 1.11], [0.0, 0.0, 0.0], [3.54, -0.16, 0.89]]
20:25:55.636 XYZ [[4.76, 1.37, 1.53], [3.87, -1.37, 1.96], [1.58, 2.67, 1.15], [8.85, -1.53, -0.09], [0.0, 0.0, 0.0], [3.54, -0.17, 0.89]]
20:25:55.720 XYZ [[4.76, 1.38, 1.52], [3.87, -1.36, 1.94], [1.58, 2.68, 1.15], [6.01, 0.65, -1.01], [0.0, 0.0, 0.0], [3.53, -0.22, 0.9]]
20:25:55.803 XYZ [[4.77, 1.4, 1.51], [3.86, -1.34, 1.93], [1.58, 2.69, 1.15], [5.73, 0.59, -1.16], [0.0, 0.0, 0.0], [3.52, -0.21, 0.91]]
20:25:55.886 XYZ [[4.81, 1.36, 1.46], [3.84, -1.3, 1.9], [1.57, 2.7, 1.16], [5.65, 0.67, -1.2], [0.0, 0.0, 0.0], [3.52, -0.23, 0.92]]
20:25:55.970 XYZ [[4.86, 1.31, 1.48], [3.84, -1.29, 1.88], [1.56, 2.7, 1.14], [5.7, 0.67, -1.5], [0.0, 0.0, 0.0], [3.53, -0.22, 0.9]]
20:25:56.053 XYZ [[4.89, 1.26, 1.49], [3.86, -1.33, 1.88], [1.55, 2.71, 1.15], [5.68, 0.69, -2.09], [0.0, 0.0, 0.0], [3.54, -0.23, 0.9]]
20:25:56.137 XYZ [[4.93, 1.25, 1.51], [3.86, -1.31, 1.87], [1.54, 2.7, 1.15], [5.7, 0.69, -2.87], [0.0, 0.0, 0.0], [3.54, -0.25, 0.9]]
20:25:56.220 XYZ [[4.95, 1.24, 1.49], [3.86, -1.24, 1.79], [1.54, 2.7, 1.15], [3.3, 0.54, -0.35], [0.0, 0.0, 0.0], [3.55, -0.25, 0.9]]
20:25:56.304 XYZ [[4.95, 1.24, 1.46], [3.83, -1.22, 1.78], [1.54, 2.71, 1.14], [4.72, 1.03, 0.0], [0.0, 0.0, 0.0], [3.55, -0.22, 0.89]]
20:25:56.387 XYZ [[4.91, 1.23, 1.48], [3.82, -1.22, 1.81], [1.53, 2.71, 1.15], [4.75, 1.0, 0.1], [0.0, 0.0, 0.0], [3.54, -0.22, 0.89]]
20:25:56.471 XYZ [[4.89, 1.27, 1.5], [3.8, -1.18, 1.76], [1.51, 2.71, 1.15], [4.76, 1.09, -0.03], [0.0, 0.0, 0.0], [3.53, -0.22, 0.89]]
20:25:56.554 XYZ [[4.83, 1.3, 1.48], [3.79, -1.15, 1.72], [1.52, 2.71, 1.17], [4.79, 1.14, -0.17], [0.0, 0.0, 0.0], [3.53, -0.21, 0.9]]
20:25:56.637 XYZ [[4.82, 1.33, 1.48], [3.81, -1.15, 1.74], [1.55, 2.72, 1.17], [4.76, 1.2, -0.78], [0.0, 0.0, 0.0], [3.54, -0.21, 0.9]]
20:25:56.721 XYZ [[4.82, 1.36, 1.47], [3.76, -1.08, 1.77], [1.56, 2.7, 1.16], [4.75, 1.26, -1.2], [0.0, 0.0, 0.0], [3.54, -0.21, 0.89]]
20:25:56.804 XYZ [[4.84, 1.4, 1.46], [3.77, -1.07, 1.76], [1.54, 2.71, 1.15], [-31.87, 26.02, 3.77], [0.0, 0.0, 0.0], [3.52, -0.2, 0.88]]
20:25:56.888 XYZ [[4.89, 1.47, 1.47], [3.76, -1.04, 1.78], [1.55, 2.71, 1.14], [17.21, -9.76, -6.28], [0.0, 0.0, 0.0], [3.53, -0.2, 0.87]]
20:25:56.971 XYZ [[4.98, 1.49, 1.5], [3.76, -1.03, 1.78], [1.57, 2.71, 1.12], [17.74, -10.12, -6.64], [0.0, 0.0, 0.0], [3.52, -0.19, 0.87]]
20:25:57.055 XYZ [[5.03, 1.5, 1.51], [3.74, -0.99, 1.78], [1.57, 2.71, 1.12], [14.13, -7.19, -6.67], [0.0, 0.0, 0.0], [3.53, -0.17, 0.88]]
20:25:57.154 XYZ [[5.09, 1.51, 1.51], [3.72, -0.92, 1.76], [1.57, 2.71, 1.12], [12.73, -5.79, -7.01], [0.0, 0.0, 0.0], [3.52, -0.19, 0.88]]
20:25:57.238 XYZ [[5.19, 1.54, 1.49], [3.67, -0.81, 1.72], [1.57, 2.73, 1.16], [12.5, -5.48, -7.46], [0.0, 0.0, 0.0], [3.52, -0.19, 0.88]]
20:25:57.321 XYZ [[5.31, 1.54, 1.52], [3.69, -0.89, 1.74], [1.57, 2.73, 1.17], [5.35, 1.13, -0.74], [0.0, 0.0, 0.0], [3.52, -0.19, 0.89]]
20:25:57.405 XYZ [[5.35, 1.54, 1.53], [3.68, -0.85, 1.7], [1.57, 2.72, 1.16], [4.99, 1.4, 0.08], [0.0, 0.0, 0.0], [3.52, -0.18, 0.89]]
20:25:57.489 XYZ [[5.49, 1.51, 1.58], [3.7, -0.86, 1.72], [1.57, 2.72, 1.16], [4.96, 1.43, 0.26], [0.0, 0.0, 0.0], [3.53, -0.17, 0.89]]
20:25:57.572 XYZ [[5.52, 1.52, 1.57], [3.71, -0.9, 1.73], [1.57, 2.73, 1.14], [4.82, 1.47, -0.06], [0.0, 0.0, 0.0], [3.53, -0.14, 0.88]]
20:25:57.655 XYZ [[5.61, 1.54, 1.56], [3.7, -0.85, 1.72], [1.55, 2.74, 1.14], [4.7, 1.49, -0.62], [0.0, 0.0, 0.0], [3.53, -0.13, 0.89]]
20:25:57.739 XYZ [[5.66, 1.58, 1.56], [3.69, -0.78, 1.69], [1.55, 2.73, 1.16], [4.6, 1.53, -1.0], [0.0, 0.0, 0.0], [3.54, -0.13, 0.9]]
20:25:57.822 XYZ [[5.69, 1.61, 1.58], [3.69, -0.73, 1.7], [1.55, 2.73, 1.15], [0.28, -0.6, 0.0], [0.0, 0.0, 0.0], [3.55, -0.12, 0.89]]
20:25:57.906 XYZ [[5.74, 1.64, 1.58], [3.7, -0.71, 1.71], [1.55, 2.73, 1.16], [4.77, 1.36, 0.64], [0.0, 0.0, 0.0], [3.54, -0.11, 0.89]]
20:25:57.989 XYZ [[5.77, 1.68, 1.59], [3.67, -0.62, 1.69], [1.55, 2.73, 1.16], [4.76, 1.36, 0.52], [0.0, 0.0, 0.0], [3.54, -0.11, 0.9]]
20:25:58.072 XYZ [[5.79, 1.7, 1.59], [3.69, -0.63, 1.67], [1.56, 2.72, 1.17], [4.71, 1.4, 0.25], [0.0, 0.0, 0.0], [3.52, -0.12, 0.91]]
20:25:58.156 XYZ [[5.79, 1.72, 1.63], [3.68, -0.68, 1.67], [1.54, 2.72, 1.16], [4.6, 1.48, -0.29], [0.0, 0.0, 0.0], [3.51, -0.12, 0.91]]
20:25:58.239 XYZ [[5.81, 1.77, 1.68], [3.64, -0.65, 1.62], [1.52, 2.72, 1.17], [4.52, 1.53, -0.63], [0.0, 0.0, 0.0], [3.51, -0.12, 0.91]]
20:25:58.323 XYZ [[5.78, 1.78, 1.67], [3.61, -0.62, 1.59], [1.52, 2.73, 1.17], [4.46, 1.59, -1.32], [0.0, 0.0, 0.0], [3.5, -0.12, 0.92]]
20:25:58.406 XYZ [[5.77, 1.72, 1.69], [3.6, -0.59, 1.58], [1.55, 2.72, 1.16], [-14.64, -10.31, -1.66], [0.0, 0.0, 0.0], [3.51, -0.13, 0.92]]
20:25:58.490 XYZ [[5.75, 1.75, 1.74], [3.6, -0.58, 1.56], [1.56, 2.71, 1.14], [2.18, -2.06, -7.91], [0.0, 0.0, 0.0], [3.51, -0.12, 0.91]]
20:25:58.573 XYZ [[5.74, 1.74, 1.75], [3.59, -0.57, 1.5], [1.55, 2.71, 1.15], [6.03, -0.62, -5.88], [0.0, 0.0, 0.0], [3.51, -0.13, 0.91]]
20:25:58.656 XYZ [[5.65, 1.71, 1.77], [3.61, -0.58, 1.49], [1.54, 2.7, 1.16], [6.26, -0.31, -4.22], [0.0, 0.0, 0.0], [3.52, -0.14, 0.93]]
20:25:58.740 XYZ [[5.63, 1.69, 1.83], [3.66, -0.61, 1.51], [1.53, 2.69, 1.16], [6.24, 0.05, -3.3], [0.0, 0.0, 0.0], [3.52, -0.13, 0.92]]
20:25:58.823 XYZ [[5.64, 1.67, 1.83], [3.65, -0.61, 1.5], [1.54, 2.69, 1.17], [5.91, 0.31, -2.89], [0.0, 0.0, 0.0], [3.54, -0.13, 0.9]]
20:25:58.907 XYZ [[5.66, 1.65, 1.83], [3.65, -0.61, 1.5], [1.53, 2.69, 1.17], [5.95, 0.36, -3.14], [0.0, 0.0, 0.0], [3.54, -0.13, 0.91]]
20:25:58.990 XYZ [[5.63, 1.63, 1.84], [3.64, -0.63, 1.5], [1.55, 2.69, 1.13], [5.83, 1.36, 1.8], [0.0, 0.0, 0.0], [3.54, -0.13, 0.91]]
20:25:59.074 XYZ [[5.55, 1.63, 1.83], [3.65, -0.63, 1.47], [1.56, 2.69, 1.15], [4.81, 1.44, 0.65], [0.0, 0.0, 0.0], [3.55, -0.12, 0.91]]
20:25:59.157 XYZ [[5.55, 1.63, 1.83], [3.65, -0.64, 1.45], [1.56, 2.69, 1.14], [4.72, 1.45, 0.26], [0.0, 0.0, 0.0], [3.55, -0.12, 0.92]]
20:25:59.240 XYZ [[5.52, 1.61, 1.81], [3.66, -0.68, 1.4], [1.57, 2.68, 1.15], [4.68, 1.48, 0.01], [0.0, 0.0, 0.0], [3.55, -0.14, 0.94]]
20:25:59.324 XYZ [[5.53, 1.61, 1.82], [3.66, -0.68, 1.37], [1.56, 2.67, 1.15], [4.54, 1.55, -0.63], [0.0, 0.0, 0.0], [3.56, -0.15, 0.93]]
20:25:59.407 XYZ [[5.51, 1.59, 1.79], [3.63, -0.67, 1.36], [1.55, 2.67, 1.16], [4.57, 1.52, -0.87], [0.0, 0.0, 0.0], [3.59, -0.15, 0.93]]
20:25:59.491 XYZ [[5.47, 1.58, 1.77], [3.61, -0.63, 1.36], [1.51, 2.66, 1.19], [4.75, 1.39, 0.35], [0.0, 0.0, 0.0], [3.62, -0.16, 0.93]]
20:25:59.574 XYZ [[5.46, 1.57, 1.76], [3.57, -0.62, 1.35], [1.48, 2.65, 1.21], [4.75, 1.38, 0.44], [0.0, 0.0, 0.0], [3.65, -0.17, 0.92]]
20:25:59.657 XYZ [[5.44, 1.57, 1.75], [3.57, -0.59, 1.34], [1.45, 2.66, 1.25], [4.71, 1.4, 0.24], [0.0, 0.0, 0.0], [3.69, -0.17, 0.92]]
20:25:59.741 XYZ [[5.41, 1.57, 1.73], [3.55, -0.55, 1.35], [1.43, 2.68, 1.28], [4.62, 1.46, -0.1], [0.0, 0.0, 0.0], [3.71, -0.16, 0.92]]
20:25:59.824 XYZ [[5.39, 1.59, 1.73], [3.55, -0.52, 1.35], [1.46, 2.71, 1.35], [4.6, 1.49, -0.21], [0.0, 0.0, 0.0], [3.76, -0.16, 0.91]]
20:25:59.908 XYZ [[5.39, 1.59, 1.73], [3.54, -0.5, 1.35], [1.47, 2.72, 1.37], [4.5, 1.53, -0.61], [0.0, 0.0, 0.0], [3.78, -0.14, 0.92]]
20:25:59.991 XYZ [[5.39, 1.6, 1.73], [3.53, -0.48, 1.33], [1.48, 2.73, 1.38], [-0.0, 0.0, -0.0], [0.0, 0.0, 0.0], [3.82, -0.07, 0.9]]
20:26:00.075 XYZ [[5.37, 1.6, 1.72], [3.54, -0.46, 1.32], [1.5, 2.76, 1.38], [21.05, -11.96, -3.28], [0.0, 0.0, 0.0], [3.84, -0.06, 0.91]]
20:26:00.159 XYZ [[5.36, 1.61, 1.71], [3.52, -0.44, 1.32], [1.51, 2.78, 1.38], [21.86, -11.77, -6.61], [0.0, 0.0, 0.0], [3.84, -0.01, 0.9]]
20:26:00.242 XYZ [[5.33, 1.61, 1.72], [3.51, -0.43, 1.31], [1.51, 2.79, 1.38], [20.27, -9.94, -8.08], [0.0, 0.0, 0.0], [3.88, 0.07, 0.85]]
20:26:00.326 XYZ [[5.32, 1.62, 1.73], [3.46, -0.39, 1.34], [1.52, 2.8, 1.4], [18.92, -8.61, -8.33], [0.0, 0.0, 0.0], [3.9, 0.1, 0.84]]
20:26:00.429 XYZ [[5.29, 1.61, 1.75], [3.45, -0.37, 1.34], [1.49, 2.8, 1.43], [18.34, -8.4, -9.0], [0.0, 0.0, 0.0], [3.96, 0.18, 0.81]]
20:26:00.513 XYZ [[5.29, 1.61, 1.76], [3.4, -0.29, 1.38], [1.49, 2.8, 1.43], [17.45, -7.74, -9.79], [0.0, 0.0, 0.0], [4.03, 0.26, 0.81]]
20:26:00.596 XYZ [[5.27, 1.62, 1.74], [3.37, -0.27, 1.4], [1.48, 2.79, 1.42], [4.99, 1.22, 0.52], [0.0, 0.0, 0.0], [4.11, 0.36, 0.81]]
20:26:00.680 XYZ [[5.24, 1.63, 1.71], [3.32, -0.22, 1.42], [1.48, 2.77, 1.44], [4.73, 1.29, 0.47], [0.0, 0.0, 0.0], [4.15, 0.4, 0.8]]
20:26:00.763 XYZ [[5.24, 1.63, 1.72], [3.26, -0.19, 1.44], [1.47, 2.77, 1.44], [4.67, 1.35, 0.33], [0.0, 0.0, 0.0], [4.22, 0.55, 0.79]]
20:26:00.846 XYZ [[5.24, 1.62, 1.72], [3.23, -0.16, 1.46], [1.45, 2.75, 1.45], [4.64, 1.38, 0.2], [0.0, 0.0, 0.0], [4.24, 0.61, 0.8]]
20:26:00.930 XYZ [[5.24, 1.63, 1.72], [3.18, -0.12, 1.47], [1.45, 2.75, 1.46], [4.58, 1.43, -0.14], [0.0, 0.0, 0.0], [4.29, 0.75, 0.81]]
20:26:01.013 XYZ [[5.23, 1.63, 1.71], [3.13, -0.06, 1.48], [1.43, 2.72, 1.47], [4.48, 1.46, -0.61], [0.0, 0.0, 0.0], [4.3, 0.87, 0.81]]
20:26:01.097 XYZ [[5.22, 1.65, 1.69], [3.11, -0.0, 1.46], [1.42, 2.71, 1.47], [4.39, 1.49, -1.04], [0.0, 0.0, 0.0], [4.28, 1.0, 0.85]]
20:26:01.180 XYZ [[5.24, 1.65, 1.66], [3.08, 0.08, 1.44], [1.41, 2.69, 1.47], [5.05, 0.91, -2.28], [0.0, 0.0, 0.0], [4.32, 1.07, 0.85]]
20:26:01.263 XYZ [[5.21, 1.65, 1.62], [3.06, 0.17, 1.43], [1.4, 2.68, 1.47], [4.91, 1.15, -1.17], [0.0, 0.0, 0.0], [3.8, 0.85, 0.9]]
20:26:01.347 XYZ [[5.18, 1.65, 1.61], [3.06, 0.21, 1.41], [1.4, 2.66, 1.46], [4.68, 1.26, -0.9], [0.0, 0.0, 0.0], [3.62, 0.7, 0.97]]
