00:29:24.265 XYZ [[1.67, 4.19, 1.68], [2.61, 4.43, 1.88], [1.27, 2.57, 1.61], [1.45, 4.98, 1.51], [0.0, 0.0, 0.0], [3.35, 5.3, 1.43], [0.92, 0.77, 1.67], [1.96, 1.15, 1.62], [2.83, 2.2, 1.56], [0.85, 3.63, 1.82]]
00:29:24.349 XYZ [[1.61, 4.24, 1.65], [2.66, 4.42, 1.89], [1.34, 2.6, 1.64], [1.44, 5.01, 1.52], [0.0, 0.0, 0.0], [3.37, 5.47, 1.38], [0.92, 0.77, 1.67], [1.82, 1.12, 1.59], [2.77, 2.21, 1.54], [0.85, 3.64, 1.8]]
00:29:24.432 XYZ [[1.6, 4.28, 1.64], [2.69, 4.42, 1.9], [1.39, 2.64, 1.59], [1.43, 5.08, 1.54], [0.0, 0.0, 0.0], [3.39, 5.65, 1.3], [0.92, 0.77, 1.67], [1.69, 1.07, 1.55], [2.74, 2.18, 1.56], [0.85, 3.66, 1.76]]
00:29:24.516 XYZ [[1.55, 4.35, 1.63], [2.7, 4.41, 1.91], [1.44, 2.63, 1.6], [1.4, 5.16, 1.53], [0.0, 0.0, 0.0], [3.39, 5.73, 1.28], [0.72, 0.98, 1.76], [1.64, 1.06, 1.56], [2.72, 2.2, 1.59], [0.83, 3.68, 1.75]]
00:29:24.599 XYZ [[1.54, 4.38, 1.61], [2.7, 4.38, 1.94], [1.58, 2.61, 1.6], [1.39, 5.2, 1.51], [0.0, 0.0, 0.0], [3.4, 5.85, 1.28], [0.67, 1.04, 1.71], [1.58, 1.06, 1.57], [2.67, 2.2, 1.6], [0.81, 3.69, 1.73]]
00:29:24.682 XYZ [[1.53, 4.45, 1.61], [2.7, 4.36, 1.97], [1.63, 2.65, 1.6], [1.37, 5.24, 1.5], [0.0, 0.0, 0.0], [3.43, 5.9, 1.29], [0.67, 1.04, 1.71], [1.46, 1.05, 1.54], [2.64, 2.2, 1.58], [0.79, 3.73, 1.69]]
00:29:24.766 XYZ [[1.51, 4.52, 1.59], [2.7, 4.36, 1.99], [1.69, 2.67, 1.62], [1.38, 5.36, 1.54], [0.0, 0.0, 0.0], [3.47, 6.01, 1.34], [0.61, 1.09, 1.63], [1.36, 1.06, 1.6], [2.62, 2.21, 1.59], [0.78, 3.77, 1.64]]
00:29:24.849 XYZ [[1.5, 4.58, 1.57], [2.71, 4.35, 2.02], [1.76, 2.68, 1.61], [1.38, 5.45, 1.59], [0.0, 0.0, 0.0], [3.49, 6.11, 1.34], [0.64, 1.15, 1.73], [1.26, 1.1, 1.54], [2.61, 2.22, 1.59], [0.76, 3.78, 1.6]]
00:29:24.933 XYZ [[1.48, 4.6, 1.58], [2.69, 4.32, 2.03], [1.81, 2.67, 1.6], [1.37, 5.5, 1.58], [0.0, 0.0, 0.0], [3.52, 6.22, 1.34], [0.6, 1.28, 1.74], [1.1, 1.11, 1.52], [2.59, 2.23, 1.58], [0.73, 3.81, 1.58]]
00:29:25.016 XYZ [[1.45, 4.63, 1.59], [2.69, 4.3, 2.05], [1.83, 2.67, 1.59], [1.35, 5.61, 1.63], [0.0, 0.0, 0.0], [3.51, 6.28, 1.34], [0.55, 1.36, 1.7], [1.02, 1.14, 1.53], [2.64, 2.21, 1.57], [0.73, 3.87, 1.56]]
00:29:25.100 XYZ [[1.4, 4.66, 1.58], [2.72, 4.27, 2.07], [1.93, 2.69, 1.59], [1.36, 5.72, 1.64], [0.0, 0.0, 0.0], [3.53, 6.38, 1.37], [0.51, 1.47, 1.66], [0.97, 1.11, 1.62], [2.63, 2.21, 1.56], [0.72, 3.88, 1.56]]
00:29:25.184 XYZ [[1.36, 4.67, 1.57], [2.7, 4.27, 2.05], [2.02, 2.73, 1.56], [1.37, 5.77, 1.65], [0.0, 0.0, 0.0], [3.54, 6.42, 1.38], [0.47, 1.57, 1.6], [0.98, 1.13, 1.61], [2.64, 2.2, 1.52], [0.72, 3.91, 1.55]]
00:29:25.267 XYZ [[1.29, 4.74, 1.54], [2.68, 4.26, 2.03], [2.07, 2.74, 1.56], [1.38, 5.86, 1.67], [0.0, 0.0, 0.0], [3.53, 6.46, 1.37], [0.43, 1.63, 1.58], [0.97, 1.11, 1.62], [2.65, 2.15, 1.55], [0.72, 3.94, 1.55]]
00:29:25.350 XYZ [[1.24, 4.82, 1.51], [2.65, 4.28, 1.99], [2.16, 2.76, 1.54], [1.39, 5.9, 1.68], [0.0, 0.0, 0.0], [3.52, 6.49, 1.38], [0.36, 1.74, 1.54], [0.9, 1.05, 1.7], [2.69, 2.09, 1.57], [0.74, 3.99, 1.54]]
00:29:25.434 XYZ [[1.22, 4.87, 1.51], [2.64, 4.28, 1.99], [2.16, 2.76, 1.54], [1.41, 5.97, 1.71], [0.0, 0.0, 0.0], [3.52, 6.49, 1.38], [0.34, 1.77, 1.56], [0.88, 1.02, 1.68], [2.68, 2.05, 1.57], [0.74, 4.01, 1.53]]
