19:44:26.869 XYZ [[1.71, 3.12, 1.47], [3.02, 3.81, 1.27], [2.34, 3.71, 1.47], [3.93, 2.94, 1.33], [2.65, 2.48, 1.66]]
19:44:26.953 XYZ [[1.74, 3.11, 1.48], [3.02, 3.81, 1.28], [2.37, 3.71, 1.5], [3.87, 2.98, 1.34], [2.66, 2.48, 1.65]]
19:44:27.040 XYZ [[1.74, 3.09, 1.52], [3.01, 3.83, 1.31], [2.43, 3.68, 1.47], [3.84, 3.0, 1.4], [2.67, 2.46, 1.64]]
19:44:27.123 XYZ [[1.77, 3.07, 1.49], [3.0, 3.84, 1.32], [2.43, 3.7, 1.5], [3.83, 3.02, 1.39], [2.69, 2.46, 1.64]]
19:44:27.207 XYZ [[1.77, 3.06, 1.49], [3.02, 3.88, 1.35], [2.48, 3.71, 1.52], [3.79, 3.07, 1.4], [2.7, 2.44, 1.62]]
19:44:27.291 XYZ [[1.82, 3.02, 1.47], [3.02, 3.88, 1.35], [2.48, 3.75, 1.55], [3.78, 3.09, 1.39], [2.74, 2.43, 1.61]]
19:44:27.374 XYZ [[1.86, 2.99, 1.45], [2.98, 3.96, 1.37], [2.48, 3.75, 1.55], [3.78, 3.1, 1.4], [2.79, 2.45, 1.57]]
19:44:27.462 XYZ [[1.88, 2.98, 1.46], [2.96, 4.01, 1.39], [2.47, 3.78, 1.59], [3.81, 3.13, 1.41], [2.83, 2.47, 1.53]]
19:44:27.546 XYZ [[1.89, 2.94, 1.46], [3.0, 4.05, 1.39], [2.5, 3.81, 1.59], [3.77, 3.15, 1.44], [2.87, 2.49, 1.49]]
19:44:27.629 XYZ [[1.92, 2.9, 1.42], [2.99, 4.07, 1.41], [2.48, 3.84, 1.62], [3.75, 3.16, 1.43], [2.95, 2.52, 1.41]]
19:44:27.713 XYZ [[1.92, 2.89, 1.4], [3.0, 4.11, 1.45], [2.33, 3.91, 1.73], [3.73, 3.18, 1.45], [2.98, 2.52, 1.35]]
19:44:27.800 XYZ [[1.95, 2.84, 1.36], [2.98, 4.15, 1.45], [2.28, 3.91, 1.7], [3.7, 3.2, 1.4], [2.98, 2.5, 1.35]]
19:44:27.884 XYZ [[1.99, 2.82, 1.33], [2.98, 4.2, 1.46], [2.25, 3.96, 1.69], [3.69, 3.23, 1.39], [2.96, 2.49, 1.35]]
19:44:27.967 XYZ [[2.03, 2.78, 1.35], [2.97, 4.24, 1.49], [2.22, 3.98, 1.69], [3.66, 3.29, 1.4], [2.96, 2.48, 1.35]]
19:44:28.051 XYZ [[2.03, 2.76, 1.34], [2.95, 4.29, 1.52], [2.13, 3.96, 1.68], [3.58, 3.34, 1.4], [2.95, 2.47, 1.35]]
19:44:28.136 XYZ [[2.0, 2.7, 1.32], [2.95, 4.3, 1.51], [2.13, 3.96, 1.68], [3.54, 3.36, 1.4], [2.94, 2.45, 1.34]]
19:44:28.228 XYZ [[1.98, 2.65, 1.31], [2.94, 4.31, 1.51], [1.98, 3.89, 1.61], [3.46, 3.37, 1.39], [2.95, 2.43, 1.31]]
19:44:28.311 XYZ [[1.97, 2.58, 1.31], [2.97, 4.34, 1.55], [1.89, 3.9, 1.61], [3.39, 3.4, 1.4], [2.98, 2.4, 1.29]]
19:44:28.395 XYZ [[1.96, 2.55, 1.3], [2.96, 4.37, 1.55], [1.78, 3.88, 1.6], [3.36, 3.41, 1.41], [2.98, 2.38, 1.29]]
19:44:28.478 XYZ [[1.87, 2.48, 1.31], [3.01, 4.39, 1.53], [1.71, 3.86, 1.57], [3.3, 3.42, 1.42], [2.99, 2.36, 1.24]]
19:44:28.562 XYZ [[1.85, 2.45, 1.3], [3.04, 4.4, 1.53], [1.59, 3.82, 1.56], [3.24, 3.42, 1.44], [3.0, 2.34, 1.21]]
19:44:28.652 XYZ [[1.81, 2.37, 1.29], [3.1, 4.42, 1.51], [1.48, 3.78, 1.51], [3.21, 3.44, 1.4], [3.0, 2.33, 1.21]]
19:44:28.736 XYZ [[1.76, 2.31, 1.3], [3.14, 4.45, 1.52], [1.35, 3.7, 1.49], [3.15, 3.51, 1.38], [3.01, 2.29, 1.21]]
19:44:28.819 XYZ [[1.73, 2.28, 1.31], [3.15, 4.48, 1.52], [1.28, 3.67, 1.49], [3.11, 3.53, 1.39], [3.03, 2.26, 1.24]]
19:44:28.904 XYZ [[1.72, 2.22, 1.34], [3.22, 4.52, 1.52], [1.21, 3.6, 1.48], [3.08, 3.54, 1.39], [3.02, 2.26, 1.23]]
19:44:29.042 XYZ [[1.69, 2.16, 1.37], [3.32, 4.57, 1.55], [1.08, 3.52, 1.45], [3.04, 3.54, 1.43], [3.02, 2.27, 1.23]]
19:44:29.125 XYZ [[1.69, 2.13, 1.38], [3.35, 4.59, 1.57], [1.03, 3.49, 1.45], [3.01, 3.55, 1.43], [3.03, 2.27, 1.22]]
19:44:29.209 XYZ [[1.71, 2.09, 1.39], [3.39, 4.61, 1.58], [0.95, 3.44, 1.43], [3.03, 3.55, 1.44], [3.04, 2.32, 1.21]]
19:44:29.292 XYZ [[1.71, 2.06, 1.39], [3.45, 4.65, 1.59], [0.88, 3.39, 1.39], [3.0, 3.56, 1.44], [3.05, 2.33, 1.19]]
19:44:29.375 XYZ [[1.7, 2.03, 1.41], [3.47, 4.67, 1.59], [0.84, 3.38, 1.41], [2.99, 3.57, 1.46], [3.06, 2.37, 1.2]]
19:44:29.463 XYZ [[1.7, 2.01, 1.41], [3.56, 4.72, 1.6], [0.73, 3.34, 1.41], [2.99, 3.58, 1.48], [3.05, 2.38, 1.18]]
19:44:29.547 XYZ [[1.69, 1.97, 1.45], [3.51, 4.76, 1.59], [0.68, 3.27, 1.44], [3.03, 3.62, 1.53], [3.06, 2.41, 1.19]]
19:44:29.630 XYZ [[1.69, 1.95, 1.46], [3.49, 4.78, 1.62], [0.65, 3.24, 1.42], [3.04, 3.64, 1.58], [3.08, 2.41, 1.18]]
19:44:29.714 XYZ [[1.69, 1.91, 1.47], [3.52, 4.81, 1.63], [0.55, 3.19, 1.4], [3.06, 3.65, 1.62], [3.07, 2.42, 1.18]]
19:44:29.797 XYZ [[1.68, 1.89, 1.48], [3.54, 4.86, 1.62], [0.5, 3.12, 1.38], [3.05, 3.66, 1.61], [3.08, 2.45, 1.19]]
19:44:29.900 XYZ [[1.67, 1.86, 1.48], [3.41, 4.87, 1.52], [0.48, 3.07, 1.44], [3.02, 3.65, 1.6], [3.08, 2.43, 1.22]]
19:44:29.983 XYZ [[1.66, 1.79, 1.48], [3.27, 4.91, 1.52], [0.39, 3.01, 1.43], [3.01, 3.64, 1.58], [3.06, 2.42, 1.2]]
19:44:30.067 XYZ [[1.66, 1.79, 1.48], [3.2, 4.93, 1.5], [0.36, 2.97, 1.41], [2.99, 3.65, 1.57], [3.05, 2.42, 1.22]]
19:44:30.150 XYZ [[1.65, 1.7, 1.49], [3.15, 4.97, 1.47], [0.33, 2.91, 1.4], [2.98, 3.65, 1.57], [3.05, 2.41, 1.23]]
19:44:30.234 XYZ [[1.66, 1.64, 1.47], [3.01, 4.96, 1.46], [0.3, 2.87, 1.4], [2.97, 3.59, 1.51], [3.07, 2.39, 1.23]]
19:44:30.317 XYZ [[1.66, 1.61, 1.47], [2.97, 4.97, 1.47], [0.3, 2.81, 1.36], [2.95, 3.58, 1.52], [3.08, 2.37, 1.24]]
19:44:30.401 XYZ [[1.66, 1.57, 1.47], [2.88, 4.94, 1.54], [0.29, 2.77, 1.36], [2.93, 3.56, 1.53], [3.06, 2.32, 1.26]]
19:44:30.484 XYZ [[1.66, 1.51, 1.45], [2.75, 4.89, 1.55], [0.32, 2.73, 1.36], [2.88, 3.49, 1.55], [3.07, 2.3, 1.27]]
19:44:30.568 XYZ [[1.65, 1.49, 1.42], [2.69, 4.87, 1.54], [0.32, 2.65, 1.37], [2.86, 3.48, 1.55], [3.08, 2.29, 1.27]]
19:44:30.699 XYZ [[1.64, 1.42, 1.37], [2.55, 4.79, 1.57], [0.3, 2.54, 1.39], [2.82, 3.39, 1.56], [3.1, 2.27, 1.28]]
19:44:30.783 XYZ [[1.61, 1.38, 1.38], [2.44, 4.74, 1.53], [0.3, 2.49, 1.38], [2.81, 3.34, 1.59], [3.11, 2.23, 1.3]]
19:44:30.866 XYZ [[1.6, 1.38, 1.37], [2.39, 4.7, 1.52], [0.3, 2.37, 1.39], [2.81, 3.33, 1.59], [3.14, 2.2, 1.32]]
19:44:30.950 XYZ [[1.58, 1.38, 1.38], [2.33, 4.66, 1.53], [0.27, 2.24, 1.43], [2.82, 3.29, 1.58], [3.19, 2.16, 1.3]]
19:44:31.041 XYZ [[1.58, 1.38, 1.38], [2.24, 4.64, 1.54], [0.3, 2.19, 1.41], [2.79, 3.27, 1.6], [3.21, 2.15, 1.31]]
19:44:31.125 XYZ [[1.57, 1.35, 1.37], [2.18, 4.64, 1.55], [0.33, 2.16, 1.38], [2.79, 3.25, 1.6], [3.24, 2.15, 1.31]]
19:44:31.208 XYZ [[1.56, 1.31, 1.39], [2.07, 4.63, 1.56], [0.35, 2.16, 1.39], [2.78, 3.23, 1.61], [3.28, 2.14, 1.31]]
19:44:31.291 XYZ [[1.54, 1.25, 1.37], [1.94, 4.62, 1.55], [0.39, 2.15, 1.48], [2.77, 3.21, 1.61], [3.28, 2.14, 1.31]]
19:44:31.375 XYZ [[1.51, 1.24, 1.39], [1.89, 4.62, 1.56], [0.38, 2.13, 1.47], [2.74, 3.2, 1.6], [3.31, 2.13, 1.28]]
19:44:31.467 XYZ [[1.47, 1.24, 1.45], [1.78, 4.6, 1.59], [0.51, 2.17, 1.44], [2.75, 3.19, 1.61], [3.33, 2.13, 1.27]]
19:44:31.550 XYZ [[1.46, 1.24, 1.47], [1.71, 4.56, 1.6], [0.56, 2.19, 1.44], [2.72, 3.18, 1.62], [3.34, 2.13, 1.29]]
19:44:31.634 XYZ [[1.42, 1.23, 1.52], [1.64, 4.53, 1.62], [0.64, 2.21, 1.43], [2.69, 3.17, 1.63], [3.32, 2.16, 1.29]]
19:44:31.717 XYZ [[1.37, 1.23, 1.54], [1.58, 4.53, 1.63], [0.67, 2.22, 1.41], [2.68, 3.16, 1.65], [3.33, 2.15, 1.29]]
19:44:31.800 XYZ [[1.34, 1.24, 1.56], [1.5, 4.49, 1.61], [0.73, 2.23, 1.4], [2.64, 3.18, 1.66], [3.34, 2.13, 1.29]]
19:44:31.884 XYZ [[1.32, 1.23, 1.58], [1.43, 4.46, 1.62], [0.73, 2.2, 1.38], [2.62, 3.17, 1.66], [3.38, 2.12, 1.25]]
19:44:31.967 XYZ [[1.29, 1.25, 1.58], [1.41, 4.44, 1.67], [0.72, 2.19, 1.33], [2.6, 3.18, 1.68], [3.38, 2.15, 1.27]]
19:44:32.051 XYZ [[1.28, 1.26, 1.57], [1.33, 4.38, 1.71], [0.7, 2.13, 1.3], [2.6, 3.2, 1.71], [3.35, 2.18, 1.26]]
19:44:32.134 XYZ [[1.26, 1.26, 1.61], [1.31, 4.34, 1.7], [0.71, 2.1, 1.28], [2.59, 3.22, 1.69], [3.33, 2.17, 1.24]]
19:44:32.220 XYZ [[1.24, 1.27, 1.61], [1.34, 4.3, 1.7], [0.72, 2.09, 1.29], [2.59, 3.22, 1.69], [3.32, 2.18, 1.26]]
19:44:32.304 XYZ [[1.23, 1.27, 1.63], [1.33, 4.23, 1.73], [0.75, 2.06, 1.29], [2.57, 3.23, 1.7], [3.33, 2.17, 1.25]]
19:44:32.387 XYZ [[1.2, 1.28, 1.66], [1.34, 4.16, 1.72], [0.75, 2.04, 1.32], [2.56, 3.25, 1.72], [3.34, 2.15, 1.26]]
19:44:32.471 XYZ [[1.22, 1.28, 1.66], [1.36, 4.14, 1.71], [0.77, 2.03, 1.32], [2.55, 3.27, 1.73], [3.34, 2.18, 1.23]]
19:44:32.554 XYZ [[1.2, 1.29, 1.65], [1.39, 4.1, 1.76], [0.78, 2.01, 1.33], [2.56, 3.28, 1.74], [3.34, 2.21, 1.26]]
19:44:32.643 XYZ [[1.21, 1.29, 1.64], [1.4, 4.04, 1.74], [0.78, 1.99, 1.34], [2.56, 3.3, 1.73], [3.32, 2.23, 1.29]]
19:44:32.726 XYZ [[1.21, 1.29, 1.61], [1.41, 4.01, 1.74], [0.78, 2.0, 1.35], [2.55, 3.31, 1.72], [3.3, 2.26, 1.26]]
19:44:32.810 XYZ [[1.23, 1.28, 1.59], [1.48, 3.96, 1.74], [0.76, 2.03, 1.33], [2.58, 3.32, 1.71], [3.29, 2.28, 1.26]]
19:44:32.893 XYZ [[1.26, 1.28, 1.55], [1.55, 3.91, 1.76], [0.78, 2.05, 1.32], [2.57, 3.33, 1.72], [3.28, 2.31, 1.25]]
19:44:32.976 XYZ [[1.3, 1.3, 1.52], [1.55, 3.89, 1.77], [0.77, 2.06, 1.31], [2.56, 3.34, 1.71], [3.25, 2.34, 1.27]]
19:44:33.060 XYZ [[1.3, 1.3, 1.51], [1.57, 3.83, 1.76], [0.74, 2.03, 1.35], [2.57, 3.36, 1.71], [3.25, 2.35, 1.29]]
19:44:33.144 XYZ [[1.31, 1.31, 1.49], [1.61, 3.79, 1.73], [0.73, 2.0, 1.34], [2.58, 3.37, 1.77], [3.24, 2.36, 1.31]]
19:44:33.227 XYZ [[1.32, 1.32, 1.47], [1.62, 3.77, 1.73], [0.73, 2.01, 1.32], [2.57, 3.38, 1.78], [3.21, 2.38, 1.32]]
19:44:33.310 XYZ [[1.34, 1.31, 1.45], [1.63, 3.73, 1.75], [0.74, 2.03, 1.33], [2.58, 3.38, 1.77], [3.21, 2.41, 1.33]]
19:44:33.404 XYZ [[1.35, 1.31, 1.45], [1.65, 3.69, 1.74], [0.73, 2.05, 1.34], [2.55, 3.39, 1.83], [3.19, 2.41, 1.34]]
19:44:33.487 XYZ [[1.35, 1.3, 1.42], [1.65, 3.65, 1.73], [0.74, 2.07, 1.37], [2.59, 3.38, 1.8], [3.19, 2.42, 1.33]]
19:44:33.571 XYZ [[1.37, 1.28, 1.41], [1.67, 3.65, 1.73], [0.77, 2.07, 1.39], [2.59, 3.38, 1.81], [3.18, 2.42, 1.35]]
19:44:33.654 XYZ [[1.39, 1.28, 1.41], [1.67, 3.64, 1.71], [0.78, 2.08, 1.39], [2.59, 3.36, 1.76], [3.18, 2.4, 1.33]]
19:44:33.738 XYZ [[1.4, 1.26, 1.39], [1.68, 3.64, 1.71], [0.78, 2.11, 1.38], [2.61, 3.34, 1.73], [3.16, 2.39, 1.33]]
19:44:33.824 XYZ [[1.42, 1.25, 1.35], [1.66, 3.63, 1.69], [0.78, 2.13, 1.38], [2.61, 3.32, 1.74], [3.14, 2.39, 1.35]]
19:44:33.907 XYZ [[1.41, 1.24, 1.34], [1.7, 3.62, 1.7], [0.76, 2.16, 1.36], [2.64, 3.31, 1.7], [3.1, 2.37, 1.35]]
19:44:33.991 XYZ [[1.44, 1.25, 1.37], [1.67, 3.64, 1.67], [0.75, 2.18, 1.37], [2.64, 3.3, 1.69], [3.08, 2.35, 1.35]]
19:44:34.074 XYZ [[1.46, 1.26, 1.39], [1.7, 3.64, 1.66], [0.75, 2.18, 1.38], [2.65, 3.29, 1.69], [3.06, 2.32, 1.34]]
19:44:34.157 XYZ [[1.47, 1.26, 1.4], [1.72, 3.63, 1.65], [0.73, 2.2, 1.36], [2.68, 3.27, 1.68], [3.05, 2.3, 1.34]]
19:44:34.253 XYZ [[1.49, 1.26, 1.42], [1.74, 3.64, 1.63], [0.73, 2.21, 1.36], [2.71, 3.26, 1.67], [3.06, 2.29, 1.33]]
19:44:34.336 XYZ [[1.51, 1.27, 1.42], [1.78, 3.64, 1.63], [0.72, 2.23, 1.38], [2.71, 3.24, 1.68], [3.04, 2.27, 1.34]]
19:44:34.420 XYZ [[1.51, 1.27, 1.42], [1.79, 3.65, 1.6], [0.71, 2.23, 1.38], [2.7, 3.25, 1.67], [3.04, 2.27, 1.33]]
19:44:34.503 XYZ [[1.52, 1.27, 1.41], [1.82, 3.66, 1.6], [0.7, 2.23, 1.39], [2.69, 3.25, 1.67], [3.02, 2.25, 1.31]]
19:44:34.587 XYZ [[1.52, 1.26, 1.42], [1.85, 3.66, 1.61], [0.7, 2.23, 1.39], [2.69, 3.22, 1.67], [3.01, 2.25, 1.31]]
19:44:34.670 XYZ [[1.52, 1.25, 1.42], [1.85, 3.66, 1.61], [0.7, 2.23, 1.4], [2.68, 3.21, 1.67], [3.01, 2.24, 1.32]]
19:44:34.754 XYZ [[1.52, 1.26, 1.42], [1.86, 3.68, 1.61], [0.69, 2.22, 1.39], [2.66, 3.2, 1.66], [3.01, 2.24, 1.32]]
19:44:34.837 XYZ [[1.51, 1.26, 1.43], [1.88, 3.7, 1.59], [0.68, 2.22, 1.39], [2.65, 3.2, 1.67], [2.99, 2.26, 1.32]]
19:44:34.920 XYZ [[1.5, 1.26, 1.44], [1.89, 3.7, 1.57], [0.68, 2.21, 1.38], [2.64, 3.19, 1.67], [2.96, 2.28, 1.34]]
19:44:35.004 XYZ [[1.5, 1.27, 1.45], [1.88, 3.69, 1.55], [0.67, 2.2, 1.36], [2.62, 3.2, 1.67], [2.94, 2.28, 1.34]]
19:44:35.087 XYZ [[1.5, 1.27, 1.44], [1.86, 3.7, 1.54], [0.68, 2.2, 1.36], [2.63, 3.19, 1.66], [2.92, 2.31, 1.35]]
19:44:35.173 XYZ [[1.49, 1.27, 1.46], [1.86, 3.71, 1.54], [0.68, 2.19, 1.36], [2.61, 3.19, 1.67], [2.88, 2.33, 1.34]]
19:44:35.256 XYZ [[1.48, 1.26, 1.46], [1.87, 3.73, 1.55], [0.67, 2.19, 1.37], [2.61, 3.18, 1.67], [2.83, 2.37, 1.38]]
19:44:35.353 XYZ [[1.47, 1.28, 1.45], [1.85, 3.75, 1.55], [0.66, 2.19, 1.36], [2.6, 3.18, 1.67], [2.82, 2.37, 1.39]]
19:44:35.436 XYZ [[1.46, 1.27, 1.42], [1.83, 3.77, 1.56], [0.65, 2.19, 1.36], [2.59, 3.18, 1.65], [2.78, 2.4, 1.39]]
19:44:35.520 XYZ [[1.47, 1.24, 1.43], [1.81, 3.78, 1.57], [0.69, 2.16, 1.38], [2.58, 3.18, 1.65], [2.73, 2.42, 1.42]]
19:44:35.604 XYZ [[1.47, 1.23, 1.41], [1.8, 3.78, 1.57], [0.69, 2.14, 1.4], [2.57, 3.17, 1.65], [2.7, 2.45, 1.45]]
19:44:35.687 XYZ [[1.48, 1.25, 1.4], [1.79, 3.8, 1.58], [0.68, 2.1, 1.38], [2.58, 3.17, 1.65], [2.7, 2.45, 1.46]]
19:44:35.776 XYZ [[1.48, 1.25, 1.44], [1.75, 3.78, 1.61], [0.67, 2.09, 1.36], [2.59, 3.17, 1.65], [2.71, 2.46, 1.49]]
19:44:35.860 XYZ [[1.47, 1.27, 1.47], [1.74, 3.79, 1.62], [0.63, 2.06, 1.34], [2.6, 3.17, 1.65], [2.71, 2.44, 1.53]]
19:44:35.943 XYZ [[1.48, 1.28, 1.47], [1.72, 3.81, 1.63], [0.63, 2.03, 1.32], [2.6, 3.17, 1.64], [2.71, 2.44, 1.54]]
19:44:36.027 XYZ [[1.52, 1.29, 1.45], [1.71, 3.81, 1.63], [0.62, 2.01, 1.32], [2.61, 3.17, 1.64], [2.71, 2.44, 1.56]]
19:44:36.110 XYZ [[1.53, 1.29, 1.45], [1.7, 3.82, 1.65], [0.58, 2.01, 1.32], [2.59, 3.2, 1.65], [2.73, 2.43, 1.57]]
19:44:36.193 XYZ [[1.53, 1.29, 1.46], [1.7, 3.81, 1.66], [0.57, 2.0, 1.33], [2.6, 3.2, 1.66], [2.73, 2.43, 1.57]]
19:44:36.277 XYZ [[1.52, 1.3, 1.5], [1.71, 3.8, 1.67], [0.57, 1.99, 1.34], [2.61, 3.2, 1.66], [2.78, 2.4, 1.55]]
19:44:36.360 XYZ [[1.52, 1.3, 1.51], [1.71, 3.8, 1.67], [0.6, 1.97, 1.34], [2.62, 3.22, 1.65], [2.81, 2.39, 1.56]]
19:44:36.444 XYZ [[1.53, 1.25, 1.54], [1.72, 3.79, 1.69], [0.62, 1.97, 1.36], [2.64, 3.24, 1.65], [2.84, 2.38, 1.56]]
19:44:36.535 XYZ [[1.52, 1.21, 1.59], [1.73, 3.78, 1.69], [0.62, 1.96, 1.36], [2.64, 3.24, 1.64], [2.86, 2.36, 1.54]]
19:44:36.618 XYZ [[1.52, 1.19, 1.6], [1.72, 3.77, 1.69], [0.64, 1.96, 1.38], [2.65, 3.25, 1.63], [2.9, 2.34, 1.53]]
19:44:36.702 XYZ [[1.52, 1.18, 1.61], [1.72, 3.77, 1.68], [0.66, 1.94, 1.37], [2.65, 3.26, 1.65], [2.92, 2.34, 1.52]]
19:44:36.785 XYZ [[1.51, 1.17, 1.64], [1.75, 3.76, 1.67], [0.66, 1.97, 1.38], [2.65, 3.27, 1.64], [2.95, 2.32, 1.48]]
19:44:36.868 XYZ [[1.5, 1.16, 1.66], [1.75, 3.77, 1.65], [0.67, 1.97, 1.37], [2.66, 3.28, 1.63], [2.98, 2.31, 1.46]]
19:44:36.958 XYZ [[1.48, 1.15, 1.69], [1.74, 3.77, 1.65], [0.67, 1.98, 1.37], [2.65, 3.29, 1.62], [3.0, 2.32, 1.44]]
19:44:37.041 XYZ [[1.49, 1.15, 1.71], [1.73, 3.76, 1.66], [0.68, 1.99, 1.38], [2.64, 3.28, 1.63], [3.0, 2.31, 1.43]]
19:44:37.124 XYZ [[1.46, 1.15, 1.74], [1.74, 3.77, 1.66], [0.68, 1.99, 1.38], [2.65, 3.28, 1.6], [3.01, 2.3, 1.41]]
19:44:37.208 XYZ [[1.45, 1.18, 1.76], [1.75, 3.76, 1.65], [0.71, 1.98, 1.37], [2.66, 3.28, 1.6], [3.03, 2.29, 1.43]]
19:44:37.291 XYZ [[1.44, 1.19, 1.77], [1.74, 3.76, 1.66], [0.71, 1.98, 1.38], [2.65, 3.29, 1.62], [3.03, 2.3, 1.42]]
19:44:37.392 XYZ [[1.41, 1.22, 1.73], [1.71, 3.78, 1.69], [0.69, 2.0, 1.38], [2.65, 3.29, 1.64], [3.02, 2.31, 1.42]]
19:44:37.476 XYZ [[1.4, 1.24, 1.73], [1.69, 3.8, 1.71], [0.67, 2.02, 1.38], [2.63, 3.29, 1.66], [2.99, 2.32, 1.43]]
19:44:37.559 XYZ [[1.35, 1.28, 1.7], [1.68, 3.79, 1.72], [0.65, 2.05, 1.38], [2.61, 3.29, 1.67], [2.98, 2.35, 1.46]]
19:44:37.642 XYZ [[1.32, 1.31, 1.69], [1.68, 3.79, 1.73], [0.64, 2.07, 1.39], [2.59, 3.3, 1.69], [2.99, 2.36, 1.48]]
19:44:37.731 XYZ [[1.28, 1.34, 1.66], [1.68, 3.78, 1.73], [0.66, 2.07, 1.36], [2.61, 3.29, 1.67], [2.98, 2.37, 1.49]]
19:44:37.815 XYZ [[1.25, 1.34, 1.62], [1.68, 3.78, 1.72], [0.65, 2.1, 1.38], [2.6, 3.29, 1.66], [2.97, 2.36, 1.47]]
19:44:37.898 XYZ [[1.23, 1.35, 1.61], [1.69, 3.77, 1.72], [0.67, 2.14, 1.38], [2.6, 3.28, 1.66], [2.97, 2.36, 1.47]]
19:44:37.998 XYZ [[1.21, 1.37, 1.57], [1.7, 3.77, 1.73], [0.68, 2.16, 1.38], [2.6, 3.27, 1.64], [2.95, 2.37, 1.48]]
19:44:38.082 XYZ [[1.19, 1.38, 1.52], [1.72, 3.76, 1.73], [0.68, 2.18, 1.37], [2.6, 3.28, 1.66], [2.94, 2.38, 1.48]]
19:44:38.166 XYZ [[1.19, 1.4, 1.48], [1.72, 3.76, 1.73], [0.67, 2.2, 1.37], [2.61, 3.28, 1.66], [2.93, 2.37, 1.48]]
19:44:38.250 XYZ [[1.18, 1.4, 1.48], [1.75, 3.74, 1.71], [0.67, 2.21, 1.38], [2.65, 3.28, 1.67], [2.9, 2.36, 1.47]]
19:44:38.333 XYZ [[1.16, 1.43, 1.46], [1.77, 3.72, 1.69], [0.68, 2.21, 1.37], [2.69, 3.28, 1.67], [2.9, 2.36, 1.48]]
19:44:38.417 XYZ [[1.15, 1.45, 1.42], [1.77, 3.71, 1.68], [0.67, 2.2, 1.38], [2.74, 3.28, 1.66], [2.91, 2.36, 1.52]]
19:44:38.500 XYZ [[1.15, 1.47, 1.38], [1.76, 3.71, 1.66], [0.68, 2.18, 1.36], [2.81, 3.27, 1.67], [2.92, 2.33, 1.51]]
19:44:38.586 XYZ [[1.15, 1.47, 1.36], [1.77, 3.7, 1.65], [0.69, 2.18, 1.38], [2.86, 3.25, 1.68], [2.91, 2.33, 1.51]]
19:44:38.670 XYZ [[1.15, 1.5, 1.34], [1.77, 3.7, 1.64], [0.7, 2.17, 1.37], [2.9, 3.23, 1.67], [2.89, 2.29, 1.49]]
19:44:38.756 XYZ [[1.15, 1.5, 1.34], [1.77, 3.68, 1.64], [0.73, 2.14, 1.39], [2.95, 3.22, 1.67], [2.88, 2.28, 1.47]]
19:44:38.839 XYZ [[1.16, 1.51, 1.34], [1.78, 3.67, 1.63], [0.74, 2.1, 1.41], [3.0, 3.17, 1.68], [2.88, 2.26, 1.46]]
19:44:38.941 XYZ [[1.2, 1.5, 1.35], [1.77, 3.67, 1.62], [0.74, 2.08, 1.42], [3.05, 3.16, 1.66], [2.89, 2.24, 1.43]]
19:44:39.024 XYZ [[1.25, 1.45, 1.35], [1.76, 3.67, 1.62], [0.72, 2.04, 1.39], [3.11, 3.14, 1.67], [2.9, 2.22, 1.4]]
19:44:39.108 XYZ [[1.31, 1.41, 1.37], [1.76, 3.67, 1.62], [0.71, 2.03, 1.41], [3.12, 3.15, 1.67], [2.9, 2.22, 1.38]]
19:44:39.191 XYZ [[1.34, 1.38, 1.37], [1.75, 3.68, 1.62], [0.71, 2.01, 1.42], [3.14, 3.15, 1.68], [2.92, 2.21, 1.37]]
19:44:39.274 XYZ [[1.35, 1.36, 1.41], [1.76, 3.68, 1.64], [0.71, 2.0, 1.39], [3.16, 3.15, 1.68], [2.94, 2.19, 1.36]]
19:44:39.358 XYZ [[1.38, 1.33, 1.42], [1.76, 3.68, 1.65], [0.68, 2.02, 1.38], [3.15, 3.14, 1.69], [2.98, 2.19, 1.39]]
19:44:39.441 XYZ [[1.43, 1.28, 1.46], [1.77, 3.69, 1.66], [0.65, 2.1, 1.36], [3.11, 3.16, 1.66], [3.0, 2.18, 1.41]]
19:44:39.525 XYZ [[1.48, 1.26, 1.5], [1.75, 3.7, 1.66], [0.63, 2.16, 1.34], [3.1, 3.17, 1.67], [3.02, 2.18, 1.41]]
19:44:39.608 XYZ [[1.49, 1.23, 1.5], [1.76, 3.71, 1.66], [0.64, 2.2, 1.33], [3.1, 3.17, 1.66], [3.04, 2.17, 1.39]]
19:44:39.716 XYZ [[1.51, 1.19, 1.51], [1.76, 3.67, 1.65], [0.68, 2.25, 1.3], [3.07, 3.17, 1.65], [3.08, 2.17, 1.39]]
19:44:39.799 XYZ [[1.55, 1.15, 1.49], [1.76, 3.67, 1.66], [0.75, 2.3, 1.37], [3.07, 3.21, 1.64], [3.13, 2.14, 1.37]]
19:44:39.883 XYZ [[1.56, 1.14, 1.49], [1.76, 3.66, 1.67], [0.85, 2.39, 1.42], [3.07, 3.23, 1.64], [3.13, 2.13, 1.37]]
19:44:39.974 XYZ [[1.57, 1.13, 1.48], [1.77, 3.65, 1.68], [0.89, 2.42, 1.41], [3.05, 3.23, 1.64], [3.14, 2.09, 1.39]]
19:44:40.057 XYZ [[1.58, 1.12, 1.48], [1.76, 3.65, 1.69], [0.97, 2.47, 1.41], [3.05, 3.25, 1.65], [3.11, 2.05, 1.38]]
