20:40:29.608 XYZ [[2.51, 3.27, 1.83], [2.06, 6.07, 1.34], [4.26, 3.51, 1.23], [2.89, 3.78, 1.42], [3.99, 4.04, 0.87], [2.03, 5.5, 1.64]]
20:40:29.692 XYZ [[2.51, 3.31, 1.82], [2.01, 6.04, 1.34], [4.28, 3.56, 1.22], [2.89, 3.84, 1.43], [4.0, 4.16, 0.81], [2.02, 5.5, 1.62]]
20:40:29.778 XYZ [[2.52, 3.4, 1.83], [1.96, 6.05, 1.33], [4.26, 3.66, 1.22], [2.91, 3.92, 1.43], [4.0, 4.2, 0.79], [1.98, 5.52, 1.57]]
20:40:29.862 XYZ [[2.52, 3.44, 1.83], [1.86, 6.05, 1.28], [4.21, 3.75, 1.21], [2.9, 3.96, 1.42], [4.0, 4.3, 0.77], [1.99, 5.54, 1.53]]
20:40:29.945 XYZ [[2.51, 3.53, 1.85], [1.78, 6.06, 1.32], [4.21, 3.81, 1.2], [2.93, 4.03, 1.45], [4.01, 4.38, 0.76], [1.98, 5.54, 1.53]]
20:40:30.029 XYZ [[2.53, 3.67, 1.85], [1.73, 6.07, 1.32], [4.19, 3.89, 1.19], [2.93, 4.06, 1.54], [4.01, 4.42, 0.77], [1.97, 5.54, 1.51]]
20:40:30.112 XYZ [[2.53, 3.67, 1.85], [1.63, 6.09, 1.32], [4.18, 3.97, 1.17], [2.92, 4.12, 1.62], [4.05, 4.47, 0.79], [1.95, 5.53, 1.49]]
20:40:30.196 XYZ [[2.55, 3.74, 1.82], [1.58, 6.08, 1.34], [4.16, 3.98, 1.15], [2.91, 4.18, 1.69], [4.06, 4.49, 0.77], [1.93, 5.51, 1.46]]
20:40:30.279 XYZ [[2.56, 3.84, 1.79], [1.5, 6.09, 1.37], [4.14, 4.03, 1.13], [2.93, 4.24, 1.75], [4.06, 4.52, 0.72], [1.9, 5.49, 1.46]]
20:40:30.362 XYZ [[2.57, 3.88, 1.78], [1.44, 6.06, 1.38], [4.21, 4.04, 1.11], [2.93, 4.27, 1.79], [4.1, 4.52, 0.68], [1.89, 5.48, 1.51]]
20:40:30.446 XYZ [[2.54, 3.94, 1.75], [1.38, 6.04, 1.41], [4.2, 4.02, 1.12], [2.93, 4.36, 1.77], [4.15, 4.52, 0.66], [1.89, 5.47, 1.51]]
20:40:30.529 XYZ [[2.53, 4.04, 1.71], [1.36, 6.04, 1.41], [4.17, 3.99, 1.13], [2.96, 4.46, 1.76], [4.18, 4.5, 0.64], [1.87, 5.49, 1.47]]
20:40:30.613 XYZ [[2.53, 4.06, 1.7], [1.31, 6.0, 1.4], [4.16, 3.96, 1.15], [2.96, 4.51, 1.77], [4.26, 4.49, 0.6], [1.8, 5.48, 1.44]]
20:40:30.696 XYZ [[2.58, 4.11, 1.67], [1.24, 5.94, 1.39], [4.15, 3.94, 1.18], [2.96, 4.61, 1.77], [4.33, 4.48, 0.56], [1.76, 5.45, 1.42]]
20:40:30.780 XYZ [[2.61, 4.15, 1.66], [1.22, 5.92, 1.4], [4.14, 3.95, 1.18], [2.98, 4.69, 1.79], [4.38, 4.46, 0.55], [1.7, 5.4, 1.43]]
20:40:30.863 XYZ [[2.64, 4.22, 1.65], [1.17, 5.88, 1.44], [4.1, 3.92, 1.17], [2.99, 4.72, 1.8], [3.74, 3.9, 0.67], [1.65, 5.36, 1.45]]
20:40:30.947 XYZ [[2.69, 4.31, 1.65], [1.13, 5.84, 1.45], [4.08, 3.93, 1.16], [2.97, 4.8, 1.81], [3.58, 3.75, 0.8], [1.62, 5.34, 1.44]]
20:40:31.031 XYZ [[2.73, 4.39, 1.62], [1.09, 5.8, 1.47], [4.02, 3.91, 1.12], [2.96, 4.85, 1.83], [3.56, 3.66, 0.78], [1.6, 5.28, 1.45]]
20:40:31.114 XYZ [[2.73, 4.43, 1.61], [1.06, 5.78, 1.46], [3.98, 3.9, 1.09], [2.95, 4.89, 1.83], [3.54, 3.55, 0.83], [1.55, 5.22, 1.47]]
20:40:31.197 XYZ [[2.73, 4.54, 1.58], [1.0, 5.72, 1.47], [3.95, 3.88, 1.1], [2.92, 4.96, 1.84], [3.46, 3.46, 0.79], [1.54, 5.21, 1.47]]
20:40:31.281 XYZ [[2.72, 4.63, 1.59], [0.99, 5.68, 1.47], [3.9, 3.86, 1.08], [2.84, 5.05, 1.82], [3.43, 3.42, 0.8], [1.48, 5.2, 1.48]]
20:40:31.364 XYZ [[2.72, 4.68, 1.6], [0.94, 5.63, 1.48], [3.86, 3.82, 1.0], [2.82, 5.08, 1.83], [3.33, 3.37, 0.85], [1.44, 5.17, 1.46]]
20:40:31.448 XYZ [[2.73, 4.75, 1.61], [0.89, 5.57, 1.48], [3.82, 3.74, 0.97], [2.77, 5.13, 1.82], [3.26, 3.27, 0.86], [1.43, 5.14, 1.47]]
20:40:31.531 XYZ [[2.72, 4.78, 1.6], [0.87, 5.55, 1.48], [3.76, 3.72, 0.99], [2.73, 5.19, 1.83], [3.22, 3.23, 0.86], [1.4, 5.06, 1.49]]
20:40:31.615 XYZ [[2.64, 4.82, 1.52], [0.81, 5.49, 1.48], [3.64, 3.69, 1.06], [2.74, 5.22, 1.83], [3.15, 3.19, 0.89], [1.39, 5.01, 1.52]]
20:40:31.700 XYZ [[2.58, 4.88, 1.47], [0.78, 5.41, 1.5], [3.54, 3.63, 1.08], [2.67, 5.3, 1.83], [3.08, 3.15, 0.88], [1.37, 4.95, 1.52]]
20:40:31.783 XYZ [[2.55, 4.93, 1.44], [0.75, 5.33, 1.5], [3.49, 3.61, 1.09], [2.62, 5.35, 1.83], [3.05, 3.1, 0.88], [1.32, 4.87, 1.5]]
20:40:31.870 XYZ [[2.53, 4.96, 1.44], [0.75, 5.29, 1.5], [3.38, 3.59, 1.15], [2.55, 5.41, 1.79], [3.04, 3.04, 0.87], [1.29, 4.77, 1.54]]
20:40:31.954 XYZ [[2.51, 5.04, 1.45], [0.72, 5.21, 1.49], [3.3, 3.54, 1.18], [2.52, 5.45, 1.76], [3.0, 2.98, 0.85], [1.27, 4.66, 1.53]]
20:40:32.038 XYZ [[2.48, 5.13, 1.46], [0.7, 5.16, 1.49], [3.26, 3.49, 1.19], [2.48, 5.51, 1.73], [2.98, 2.94, 0.83], [1.27, 4.61, 1.54]]
20:40:32.121 XYZ [[2.45, 5.17, 1.47], [0.68, 5.07, 1.48], [3.15, 3.44, 1.23], [2.43, 5.51, 1.72], [2.93, 2.84, 0.85], [1.21, 4.55, 1.56]]
20:40:32.204 XYZ [[2.39, 5.26, 1.47], [0.66, 4.99, 1.5], [3.06, 3.37, 1.26], [2.37, 5.55, 1.71], [2.87, 2.69, 0.85], [1.14, 4.5, 1.53]]
20:40:32.288 XYZ [[2.33, 5.34, 1.47], [0.67, 4.92, 1.52], [3.03, 3.34, 1.27], [2.31, 5.63, 1.67], [2.85, 2.64, 0.82], [1.12, 4.45, 1.52]]
20:40:32.371 XYZ [[2.27, 5.4, 1.47], [0.66, 4.88, 1.52], [2.97, 3.27, 1.27], [2.29, 5.66, 1.65], [2.75, 2.53, 0.79], [1.07, 4.36, 1.53]]
20:40:32.455 XYZ [[2.25, 5.43, 1.46], [0.67, 4.81, 1.52], [2.9, 3.22, 1.26], [2.24, 5.68, 1.63], [2.63, 2.41, 0.75], [1.04, 4.31, 1.56]]
20:40:32.538 XYZ [[2.17, 5.5, 1.47], [0.69, 4.76, 1.52], [2.86, 3.18, 1.29], [2.19, 5.69, 1.64], [2.55, 2.37, 0.76], [0.99, 4.22, 1.55]]
20:40:32.622 XYZ [[2.13, 5.52, 1.45], [0.7, 4.74, 1.5], [2.82, 3.12, 1.24], [2.12, 5.71, 1.64], [2.39, 2.26, 0.72], [1.0, 4.17, 1.59]]
20:40:32.706 XYZ [[2.09, 5.55, 1.45], [0.7, 4.71, 1.5], [2.71, 3.07, 1.24], [2.1, 5.72, 1.66], [2.22, 2.16, 0.71], [1.07, 4.11, 1.62]]
20:40:32.788 XYZ [[1.99, 5.6, 1.41], [0.72, 4.67, 1.52], [2.68, 3.08, 1.24], [2.0, 5.73, 1.71], [2.0, 2.05, 0.71], [1.09, 4.08, 1.62]]
20:40:32.872 XYZ [[1.97, 5.62, 1.39], [0.73, 4.66, 1.54], [2.64, 3.07, 1.22], [1.96, 5.72, 1.73], [1.89, 2.0, 0.71], [1.12, 3.98, 1.62]]
20:40:32.955 XYZ [[1.9, 5.66, 1.39], [0.74, 4.59, 1.55], [2.61, 3.04, 1.2], [1.9, 5.71, 1.79], [1.64, 1.91, 0.71], [1.12, 3.94, 1.65]]
20:40:33.039 XYZ [[1.86, 5.69, 1.38], [0.74, 4.55, 1.54], [2.6, 3.02, 1.22], [1.86, 5.73, 1.83], [1.86, 2.32, 0.67], [1.17, 3.86, 1.68]]
20:40:33.122 XYZ [[1.84, 5.7, 1.36], [0.76, 4.52, 1.54], [2.54, 3.01, 1.27], [1.83, 5.76, 1.88], [2.0, 2.51, 0.77], [1.21, 3.87, 1.58]]
20:40:33.206 XYZ [[1.78, 5.72, 1.37], [0.8, 4.46, 1.53], [2.46, 3.02, 1.29], [1.82, 5.77, 1.89], [1.95, 2.69, 0.8], [1.21, 3.92, 1.52]]
20:40:33.289 XYZ [[1.72, 5.75, 1.35], [0.84, 4.42, 1.51], [2.48, 3.06, 1.28], [1.78, 5.8, 1.9], [1.86, 2.86, 0.76], [1.32, 3.93, 1.54]]
20:40:33.373 XYZ [[1.69, 5.76, 1.33], [0.9, 4.37, 1.51], [2.44, 3.09, 1.28], [1.72, 5.87, 1.91], [1.86, 2.96, 0.79], [1.32, 3.93, 1.54]]
20:40:33.456 XYZ [[1.63, 5.8, 1.34], [0.99, 4.33, 1.53], [2.41, 3.1, 1.29], [1.68, 5.93, 1.88], [1.87, 3.13, 0.73], [1.44, 3.98, 1.46]]
20:40:33.540 XYZ [[1.57, 5.84, 1.33], [1.02, 4.29, 1.51], [2.4, 3.11, 1.29], [1.6, 6.01, 1.88], [1.91, 3.28, 0.71], [1.5, 3.98, 1.44]]
20:40:33.624 XYZ [[1.53, 5.87, 1.33], [1.04, 4.26, 1.51], [2.41, 3.14, 1.31], [1.59, 6.03, 1.89], [1.93, 3.38, 0.68], [1.56, 4.03, 1.45]]
20:40:33.707 XYZ [[1.47, 5.91, 1.31], [1.06, 4.21, 1.52], [2.41, 3.18, 1.32], [1.58, 6.07, 1.88], [2.0, 3.53, 0.63], [1.67, 4.07, 1.42]]
20:40:33.791 XYZ [[1.42, 5.93, 1.22], [1.1, 4.22, 1.5], [2.42, 3.2, 1.32], [1.48, 6.14, 1.91], [2.09, 3.65, 0.59], [1.67, 4.08, 1.43]]
20:40:33.874 XYZ [[1.37, 5.95, 1.2], [1.12, 4.23, 1.5], [2.45, 3.25, 1.34], [1.38, 6.2, 1.9], [2.14, 3.7, 0.58], [1.72, 4.19, 1.38]]
20:40:33.957 XYZ [[1.35, 5.95, 1.2], [1.13, 4.27, 1.49], [2.49, 3.3, 1.37], [1.33, 6.23, 1.89], [2.29, 3.78, 0.58], [1.82, 4.28, 1.44]]
20:40:34.046 XYZ [[1.3, 5.94, 1.19], [1.16, 4.29, 1.48], [2.53, 3.36, 1.39], [1.19, 6.26, 1.86], [2.41, 3.87, 0.59], [1.82, 4.38, 1.48]]
20:40:34.133 XYZ [[1.22, 5.92, 1.17], [1.24, 4.32, 1.46], [2.56, 3.38, 1.4], [1.07, 6.27, 1.82], [2.53, 3.93, 0.62], [1.86, 4.42, 1.49]]
20:40:34.217 XYZ [[1.22, 5.92, 1.17], [1.26, 4.34, 1.46], [2.59, 3.44, 1.41], [0.87, 6.22, 1.81], [2.58, 3.94, 0.62], [1.88, 4.55, 1.46]]
20:40:34.300 XYZ [[1.07, 5.8, 1.28], [1.32, 4.37, 1.47], [2.62, 3.48, 1.45], [0.76, 6.19, 1.82], [2.69, 3.99, 0.68], [1.9, 4.6, 1.47]]
20:40:34.384 XYZ [[1.03, 5.7, 1.37], [1.38, 4.41, 1.46], [2.69, 3.55, 1.48], [0.62, 6.11, 1.85], [2.77, 4.0, 0.72], [1.97, 4.66, 1.4]]
20:40:34.467 XYZ [[1.0, 5.67, 1.4], [1.41, 4.43, 1.46], [2.75, 3.62, 1.48], [0.47, 5.98, 1.84], [2.88, 4.02, 0.74], [1.99, 4.77, 1.39]]
20:40:34.551 XYZ [[0.95, 5.59, 1.45], [1.49, 4.46, 1.46], [2.81, 3.69, 1.53], [0.43, 5.91, 1.85], [2.98, 4.05, 0.73], [1.99, 4.85, 1.4]]
20:40:34.634 XYZ [[0.9, 5.56, 1.53], [1.53, 4.48, 1.46], [2.85, 3.73, 1.54], [0.3, 5.76, 1.87], [3.03, 4.07, 0.74], [1.97, 4.88, 1.37]]
20:40:34.718 XYZ [[0.89, 5.54, 1.53], [1.61, 4.53, 1.47], [2.95, 3.79, 1.56], [0.23, 5.71, 1.84], [3.12, 4.1, 0.74], [1.94, 4.93, 1.38]]
20:40:34.801 XYZ [[0.88, 5.53, 1.58], [1.64, 4.58, 1.5], [3.04, 3.84, 1.57], [0.11, 5.56, 1.87], [3.23, 4.13, 0.74], [1.94, 4.94, 1.39]]
20:40:34.885 XYZ [[0.83, 5.5, 1.57], [1.66, 4.62, 1.48], [3.08, 3.87, 1.58], [-0.01, 5.42, 1.88], [3.29, 4.17, 0.74], [1.95, 4.92, 1.41]]
20:40:34.968 XYZ [[0.79, 5.49, 1.58], [1.68, 4.67, 1.48], [3.14, 3.96, 1.57], [-0.08, 5.2, 1.84], [3.32, 4.2, 0.77], [1.94, 4.87, 1.4]]
20:40:35.052 XYZ [[0.73, 5.45, 1.58], [1.69, 4.7, 1.48], [3.17, 3.99, 1.58], [-0.07, 5.12, 1.83], [3.4, 4.24, 0.77], [1.94, 4.84, 1.4]]
20:40:35.135 XYZ [[0.69, 5.4, 1.58], [1.67, 4.73, 1.45], [3.25, 4.06, 1.55], [-0.06, 4.97, 1.83], [3.43, 4.28, 0.79], [1.94, 4.8, 1.39]]
20:40:35.218 XYZ [[0.66, 5.37, 1.59], [1.67, 4.75, 1.45], [3.25, 4.06, 1.55], [-0.07, 4.81, 1.84], [3.48, 4.34, 0.76], [1.97, 4.75, 1.4]]
20:40:35.312 XYZ [[0.63, 5.31, 1.58], [1.7, 4.74, 1.45], [3.39, 4.18, 1.55], [-0.08, 4.73, 1.84], [3.51, 4.44, 0.77], [1.99, 4.67, 1.39]]
20:40:35.395 XYZ [[0.61, 5.24, 1.57], [1.68, 4.72, 1.5], [3.45, 4.25, 1.55], [0.13, 4.65, 1.86], [3.52, 4.46, 0.76], [2.0, 4.63, 1.39]]
20:40:35.479 XYZ [[0.58, 5.17, 1.57], [1.66, 4.7, 1.52], [3.46, 4.27, 1.54], [0.21, 4.52, 1.85], [3.54, 4.59, 0.79], [2.07, 4.52, 1.41]]
20:40:35.562 XYZ [[0.6, 5.14, 1.56], [1.62, 4.65, 1.54], [3.48, 4.35, 1.52], [0.31, 4.5, 1.79], [3.53, 4.63, 0.78], [2.14, 4.41, 1.44]]
20:40:35.646 XYZ [[0.58, 5.06, 1.55], [1.58, 4.6, 1.51], [3.5, 4.41, 1.49], [0.38, 4.45, 1.78], [3.53, 4.72, 0.74], [2.16, 4.36, 1.44]]
20:40:35.729 XYZ [[0.61, 4.99, 1.54], [1.61, 4.56, 1.49], [3.49, 4.46, 1.47], [0.5, 4.38, 1.7], [3.49, 4.79, 0.72], [2.18, 4.24, 1.39]]
20:40:35.812 XYZ [[0.62, 4.97, 1.54], [1.64, 4.51, 1.47], [3.47, 4.55, 1.45], [0.52, 4.35, 1.61], [3.44, 4.95, 0.71], [2.21, 4.14, 1.36]]
20:40:35.896 XYZ [[0.65, 4.92, 1.54], [1.66, 4.45, 1.49], [3.45, 4.64, 1.39], [0.57, 4.31, 1.59], [3.4, 5.07, 0.67], [2.21, 4.07, 1.36]]
20:40:35.979 XYZ [[0.68, 4.87, 1.55], [1.7, 4.39, 1.46], [3.43, 4.69, 1.39], [0.65, 4.24, 1.53], [3.31, 5.16, 0.72], [2.2, 3.95, 1.35]]
20:40:36.063 XYZ [[0.69, 4.84, 1.55], [1.72, 4.37, 1.46], [3.44, 4.8, 1.33], [0.71, 4.2, 1.51], [3.28, 5.19, 0.74], [2.26, 3.8, 1.3]]
20:40:36.147 XYZ [[0.72, 4.8, 1.56], [1.75, 4.3, 1.45], [3.44, 4.91, 1.29], [0.82, 4.12, 1.49], [3.25, 5.24, 0.73], [2.29, 3.74, 1.31]]
20:40:36.231 XYZ [[0.76, 4.75, 1.58], [1.83, 4.22, 1.45], [3.45, 4.94, 1.28], [0.9, 4.06, 1.47], [3.23, 5.25, 0.73], [2.29, 3.6, 1.3]]
20:40:36.314 XYZ [[0.77, 4.73, 1.57], [1.86, 4.18, 1.47], [3.47, 4.97, 1.29], [0.95, 4.04, 1.37], [3.2, 5.27, 0.75], [2.35, 3.45, 1.24]]
20:40:36.397 XYZ [[0.79, 4.69, 1.56], [1.92, 4.14, 1.48], [3.51, 5.03, 1.28], [0.98, 4.02, 1.34], [3.13, 5.31, 0.72], [2.4, 3.36, 1.29]]
20:40:36.481 XYZ [[0.82, 4.64, 1.56], [1.96, 4.11, 1.49], [3.5, 5.06, 1.3], [0.99, 3.93, 1.33], [3.1, 5.35, 0.72], [2.42, 3.34, 1.32]]
20:40:36.564 XYZ [[0.84, 4.61, 1.56], [2.04, 4.06, 1.48], [3.5, 5.09, 1.3], [0.98, 3.87, 1.35], [3.08, 5.38, 0.67], [2.49, 3.25, 1.26]]
20:40:36.648 XYZ [[0.85, 4.56, 1.57], [2.11, 4.01, 1.47], [3.49, 5.14, 1.33], [1.0, 3.85, 1.34], [3.03, 5.4, 0.66], [2.52, 3.15, 1.27]]
20:40:36.731 XYZ [[0.86, 4.49, 1.59], [2.18, 3.98, 1.47], [3.47, 5.15, 1.33], [1.03, 3.76, 1.33], [2.96, 5.42, 0.67], [2.54, 3.11, 1.26]]
20:40:36.815 XYZ [[0.87, 4.46, 1.59], [2.2, 3.94, 1.45], [3.45, 5.24, 1.35], [1.06, 3.69, 1.34], [2.93, 5.43, 0.65], [2.57, 3.06, 1.29]]
20:40:36.898 XYZ [[0.89, 4.39, 1.59], [2.24, 3.87, 1.44], [3.41, 5.29, 1.37], [1.07, 3.66, 1.34], [2.87, 5.43, 0.59], [2.58, 3.04, 1.3]]
20:40:36.981 XYZ [[0.92, 4.33, 1.6], [2.27, 3.79, 1.45], [3.39, 5.31, 1.39], [1.06, 3.63, 1.3], [2.76, 5.46, 0.59], [2.57, 2.99, 1.3]]
20:40:37.065 XYZ [[0.94, 4.29, 1.6], [2.29, 3.76, 1.47], [3.34, 5.33, 1.44], [1.08, 3.56, 1.28], [2.71, 5.46, 0.61], [2.58, 2.96, 1.31]]
20:40:37.148 XYZ [[0.97, 4.24, 1.6], [2.33, 3.7, 1.44], [3.31, 5.34, 1.45], [1.08, 3.55, 1.26], [2.64, 5.48, 0.61], [2.57, 2.9, 1.33]]
20:40:37.232 XYZ [[0.99, 4.16, 1.59], [2.35, 3.67, 1.43], [3.3, 5.34, 1.45], [1.04, 3.49, 1.27], [2.58, 5.46, 0.66], [2.56, 2.88, 1.31]]
20:40:37.316 XYZ [[1.0, 4.13, 1.6], [2.41, 3.58, 1.42], [3.24, 5.34, 1.5], [1.05, 3.45, 1.27], [2.55, 5.45, 0.69], [2.53, 2.81, 1.3]]
20:40:37.399 XYZ [[1.03, 4.06, 1.6], [2.45, 3.48, 1.42], [3.17, 5.34, 1.49], [1.02, 3.4, 1.29], [2.52, 5.41, 0.71], [2.53, 2.77, 1.31]]
20:40:37.509 XYZ [[1.06, 4.01, 1.62], [2.48, 3.4, 1.41], [3.12, 5.35, 1.47], [1.06, 3.34, 1.3], [2.5, 5.43, 0.7], [2.49, 2.68, 1.34]]
20:40:37.592 XYZ [[1.12, 3.96, 1.61], [2.52, 3.3, 1.41], [3.04, 5.36, 1.48], [1.11, 3.29, 1.32], [2.5, 5.43, 0.7], [2.45, 2.62, 1.27]]
20:40:37.676 XYZ [[1.15, 3.92, 1.61], [2.53, 3.21, 1.43], [2.98, 5.35, 1.51], [1.13, 3.24, 1.28], [2.41, 5.41, 0.71], [2.43, 2.58, 1.26]]
20:40:37.759 XYZ [[1.18, 3.9, 1.6], [2.53, 3.17, 1.45], [2.9, 5.33, 1.53], [1.14, 3.22, 1.27], [2.36, 5.38, 0.73], [2.41, 2.49, 1.19]]
20:40:37.843 XYZ [[1.22, 3.85, 1.6], [2.55, 3.08, 1.48], [2.86, 5.32, 1.54], [1.17, 3.16, 1.23], [2.28, 5.32, 0.77], [2.41, 2.45, 1.19]]
20:40:37.926 XYZ [[1.28, 3.82, 1.59], [2.57, 3.05, 1.48], [2.73, 5.33, 1.57], [1.19, 3.09, 1.2], [2.21, 5.26, 0.8], [2.38, 2.43, 1.18]]
20:40:38.016 XYZ [[1.3, 3.8, 1.59], [2.6, 2.99, 1.45], [2.61, 5.32, 1.59], [1.2, 3.06, 1.18], [2.21, 5.26, 0.8], [2.4, 2.41, 1.14]]
20:40:38.099 XYZ [[1.33, 3.76, 1.61], [2.61, 2.96, 1.43], [2.49, 5.32, 1.56], [1.19, 3.01, 1.16], [2.13, 5.17, 0.86], [2.37, 2.41, 1.1]]
20:40:38.182 XYZ [[1.37, 3.72, 1.61], [2.62, 2.91, 1.43], [2.43, 5.31, 1.52], [1.26, 2.98, 1.14], [2.03, 5.08, 0.87], [2.38, 2.4, 1.06]]
20:40:38.266 XYZ [[1.39, 3.69, 1.59], [2.61, 2.88, 1.42], [2.31, 5.3, 1.52], [1.31, 2.92, 1.13], [2.0, 5.04, 0.87], [2.37, 2.4, 1.02]]
20:40:38.349 XYZ [[1.44, 3.64, 1.58], [2.64, 2.8, 1.4], [2.22, 5.26, 1.54], [1.31, 2.92, 1.13], [1.94, 4.94, 0.87], [2.35, 2.45, 0.97]]
20:40:38.433 XYZ [[1.51, 3.59, 1.56], [2.63, 2.74, 1.41], [2.19, 5.24, 1.55], [1.37, 2.86, 1.09], [1.9, 4.89, 0.89], [2.31, 2.46, 0.92]]
20:40:38.516 XYZ [[1.56, 3.55, 1.54], [2.61, 2.71, 1.4], [2.13, 5.19, 1.57], [1.49, 2.79, 1.07], [1.9, 4.86, 0.89], [2.21, 2.41, 0.94]]
20:40:38.600 XYZ [[1.6, 3.54, 1.53], [2.59, 2.64, 1.42], [2.08, 5.15, 1.61], [1.56, 2.81, 1.07], [1.89, 4.79, 0.89], [2.13, 2.42, 0.92]]
20:40:38.684 XYZ [[1.63, 3.51, 1.52], [2.53, 2.59, 1.44], [2.06, 5.12, 1.61], [1.58, 2.77, 1.02], [1.83, 4.72, 0.87], [2.09, 2.41, 0.91]]
20:40:38.768 XYZ [[1.67, 3.48, 1.52], [2.51, 2.56, 1.44], [2.0, 5.07, 1.6], [1.6, 2.75, 1.01], [1.83, 4.69, 0.88], [1.96, 2.39, 0.91]]
20:40:38.852 XYZ [[1.72, 3.45, 1.55], [2.45, 2.47, 1.4], [1.94, 5.02, 1.59], [1.63, 2.71, 0.95], [1.79, 4.59, 0.85], [1.89, 2.39, 0.91]]
20:40:38.936 XYZ [[1.78, 3.43, 1.55], [2.4, 2.37, 1.38], [1.92, 5.0, 1.6], [1.78, 2.73, 0.89], [1.75, 4.51, 0.87], [1.81, 2.39, 0.89]]
20:40:39.020 XYZ [[1.84, 3.42, 1.54], [2.37, 2.33, 1.36], [1.87, 4.95, 1.61], [1.86, 2.74, 0.94], [1.72, 4.46, 0.86], [1.72, 2.38, 0.88]]
20:40:39.105 XYZ [[1.88, 3.42, 1.54], [2.31, 2.28, 1.37], [1.82, 4.89, 1.64], [1.89, 2.77, 0.96], [1.7, 4.39, 0.86], [1.65, 2.38, 0.86]]
20:40:39.188 XYZ [[1.96, 3.42, 1.54], [2.27, 2.27, 1.38], [1.78, 4.82, 1.64], [1.94, 2.77, 0.94], [1.68, 4.32, 0.82], [1.62, 2.37, 0.86]]
20:40:39.272 XYZ [[2.0, 3.42, 1.54], [2.24, 2.27, 1.4], [1.76, 4.78, 1.64], [1.96, 2.78, 0.92], [1.67, 4.29, 0.82], [1.56, 2.37, 0.87]]
20:40:39.355 XYZ [[2.07, 3.43, 1.52], [2.19, 2.24, 1.39], [1.72, 4.7, 1.63], [2.02, 2.79, 0.92], [1.65, 4.22, 0.78], [1.49, 2.37, 0.89]]
20:40:39.438 XYZ [[2.11, 3.43, 1.53], [2.15, 2.22, 1.34], [1.71, 4.61, 1.63], [2.06, 2.78, 0.89], [1.67, 4.15, 0.75], [1.46, 2.38, 0.9]]
20:40:39.522 XYZ [[2.14, 3.42, 1.51], [2.11, 2.21, 1.32], [1.71, 4.57, 1.62], [2.16, 2.78, 0.95], [1.66, 4.11, 0.75], [1.39, 2.39, 0.92]]
20:40:39.605 XYZ [[2.16, 3.41, 1.48], [2.04, 2.19, 1.31], [1.71, 4.49, 1.61], [2.18, 2.78, 0.98], [1.68, 4.04, 0.74], [1.32, 2.43, 0.94]]
20:40:39.689 XYZ [[2.23, 3.39, 1.49], [1.99, 2.18, 1.32], [1.71, 4.45, 1.6], [2.27, 2.74, 0.95], [1.71, 3.99, 0.75], [1.28, 2.44, 0.96]]
20:40:39.772 XYZ [[2.28, 3.38, 1.49], [1.96, 2.19, 1.31], [1.7, 4.38, 1.59], [2.36, 2.72, 0.94], [1.73, 3.97, 0.75], [1.28, 2.44, 0.96]]
20:40:39.856 XYZ [[2.35, 3.35, 1.5], [1.93, 2.22, 1.29], [1.67, 4.32, 1.58], [2.44, 2.69, 0.9], [1.75, 3.92, 0.73], [1.2, 2.44, 1.06]]
20:40:39.950 XYZ [[2.41, 3.32, 1.52], [1.87, 2.26, 1.3], [1.66, 4.25, 1.58], [2.53, 2.63, 0.91], [1.78, 3.86, 0.69], [1.17, 2.5, 1.09]]
20:40:40.034 XYZ [[2.48, 3.31, 1.54], [1.83, 2.29, 1.32], [1.68, 4.23, 1.57], [2.63, 2.61, 0.88], [1.8, 3.82, 0.68], [1.14, 2.52, 1.09]]
20:40:40.117 XYZ [[2.55, 3.29, 1.53], [1.82, 2.31, 1.32], [1.67, 4.18, 1.54], [2.7, 2.59, 0.86], [1.8, 3.79, 0.67], [1.07, 2.56, 1.1]]
20:40:40.201 XYZ [[2.58, 3.27, 1.54], [1.75, 2.36, 1.26], [1.68, 4.1, 1.54], [2.74, 2.61, 0.89], [1.81, 3.73, 0.65], [1.04, 2.59, 1.14]]
20:40:40.284 XYZ [[2.63, 3.25, 1.54], [1.68, 2.43, 1.22], [1.7, 4.06, 1.55], [2.8, 2.6, 0.89], [1.79, 3.65, 0.64], [0.97, 2.62, 1.15]]
20:40:40.367 XYZ [[2.67, 3.24, 1.55], [1.62, 2.44, 1.21], [1.7, 3.97, 1.53], [2.82, 2.58, 0.9], [1.79, 3.59, 0.64], [0.92, 2.67, 1.12]]
20:40:40.451 XYZ [[2.73, 3.23, 1.55], [1.53, 2.45, 1.21], [1.73, 3.86, 1.52], [2.81, 2.6, 0.96], [1.86, 3.5, 0.67], [0.85, 2.72, 1.1]]
20:40:40.534 XYZ [[2.81, 3.21, 1.56], [1.44, 2.46, 1.21], [1.75, 3.83, 1.51], [2.88, 2.56, 0.96], [1.95, 3.41, 0.69], [0.84, 2.7, 1.07]]
20:40:40.618 XYZ [[2.85, 3.21, 1.57], [1.39, 2.47, 1.23], [1.8, 3.72, 1.48], [2.9, 2.53, 0.96], [1.99, 3.37, 0.7], [0.84, 2.7, 1.09]]
20:40:40.701 XYZ [[2.95, 3.22, 1.55], [1.35, 2.47, 1.26], [1.85, 3.62, 1.45], [2.95, 2.52, 0.96], [2.06, 3.28, 0.71], [0.89, 2.74, 1.09]]
