20:33:48.357 XYZ [[4.66, 1.18, 1.38], [1.38, 2.51, 1.36], [2.57, 2.89, 1.3], [4.71, 1.07, 1.11], [1.73, 2.52, 1.07], [0.0, 0.0, 0.0]]
20:33:48.441 XYZ [[4.65, 1.15, 1.37], [1.37, 2.5, 1.34], [2.57, 2.89, 1.29], [4.72, 1.05, 1.1], [1.71, 2.52, 1.1], [0.0, 0.0, 0.0]]
20:33:48.525 XYZ [[4.63, 1.11, 1.36], [1.36, 2.52, 1.33], [2.55, 2.9, 1.29], [4.76, 1.01, 1.06], [1.71, 2.52, 1.1], [0.0, 0.0, 0.0]]
20:33:48.608 XYZ [[4.64, 1.08, 1.39], [1.36, 2.54, 1.33], [2.54, 2.92, 1.33], [4.71, 0.98, 1.07], [1.7, 2.52, 1.12], [0.0, 0.0, 0.0]]
20:33:48.691 XYZ [[4.63, 1.08, 1.39], [1.35, 2.55, 1.33], [2.53, 2.93, 1.33], [4.68, 0.97, 1.06], [1.7, 2.52, 1.12], [0.0, 0.0, 0.0]]
20:33:48.775 XYZ [[4.6, 1.06, 1.39], [1.35, 2.53, 1.26], [2.52, 2.94, 1.34], [4.67, 0.96, 1.05], [1.71, 2.52, 1.12], [0.0, 0.0, 0.0]]
20:33:48.858 XYZ [[4.6, 1.08, 1.4], [1.34, 2.52, 1.27], [2.52, 2.97, 1.35], [4.63, 0.96, 1.05], [1.7, 2.53, 1.11], [0.0, 0.0, 0.0]]
20:33:48.942 XYZ [[4.57, 1.07, 1.43], [1.34, 2.53, 1.26], [2.53, 2.99, 1.35], [4.63, 0.96, 1.05], [1.68, 2.53, 1.1], [0.0, 0.0, 0.0]]
20:33:49.025 XYZ [[4.53, 1.05, 1.43], [1.33, 2.54, 1.28], [2.53, 3.0, 1.35], [4.63, 0.97, 1.05], [1.68, 2.53, 1.12], [0.0, 0.0, 0.0]]
20:33:49.109 XYZ [[4.53, 1.05, 1.43], [1.34, 2.54, 1.28], [2.52, 3.02, 1.34], [4.62, 1.0, 1.05], [1.69, 2.54, 1.12], [0.0, 0.0, 0.0]]
20:33:49.192 XYZ [[4.53, 1.06, 1.47], [1.36, 2.52, 1.28], [2.51, 3.03, 1.34], [4.62, 1.0, 1.05], [1.69, 2.54, 1.12], [0.0, 0.0, 0.0]]
20:33:49.275 XYZ [[4.51, 1.07, 1.47], [1.38, 2.53, 1.28], [2.53, 3.05, 1.34], [4.6, 0.98, 1.05], [1.68, 2.52, 1.11], [0.0, 0.0, 0.0]]
20:33:49.359 XYZ [[4.49, 1.05, 1.49], [1.44, 2.53, 1.32], [2.56, 3.06, 1.36], [4.61, 0.98, 1.03], [1.71, 2.52, 1.12], [0.0, 0.0, 0.0]]
20:33:49.442 XYZ [[4.48, 1.05, 1.5], [1.45, 2.53, 1.33], [2.57, 3.08, 1.35], [4.59, 1.01, 1.05], [1.71, 2.52, 1.1], [0.0, 0.0, 0.0]]
20:33:49.526 XYZ [[4.47, 1.06, 1.48], [1.46, 2.55, 1.34], [2.58, 3.09, 1.36], [4.6, 1.02, 1.06], [1.72, 2.51, 1.06], [0.0, 0.0, 0.0]]
20:33:49.609 XYZ [[4.48, 1.06, 1.47], [1.46, 2.56, 1.35], [2.61, 3.09, 1.35], [4.61, 1.04, 1.05], [1.72, 2.51, 1.06], [0.0, 0.0, 0.0]]
20:33:49.692 XYZ [[4.47, 1.08, 1.47], [1.49, 2.57, 1.36], [2.62, 3.08, 1.32], [4.61, 1.05, 1.05], [1.73, 2.53, 1.04], [0.0, 0.0, 0.0]]
20:33:49.776 XYZ [[4.43, 1.09, 1.51], [1.5, 2.59, 1.36], [2.64, 3.09, 1.32], [4.6, 1.05, 1.05], [1.74, 2.56, 1.03], [0.0, 0.0, 0.0]]
20:33:49.859 XYZ [[4.41, 1.09, 1.53], [1.5, 2.59, 1.37], [2.65, 3.08, 1.31], [4.61, 1.07, 1.04], [1.75, 2.57, 1.03], [0.0, 0.0, 0.0]]
20:33:49.943 XYZ [[4.4, 1.09, 1.54], [1.5, 2.58, 1.37], [2.66, 3.07, 1.32], [4.61, 1.08, 1.04], [1.77, 2.58, 1.04], [0.0, 0.0, 0.0]]
20:33:50.026 XYZ [[4.39, 1.08, 1.57], [1.49, 2.58, 1.36], [2.67, 3.07, 1.32], [4.6, 1.08, 1.04], [1.8, 2.59, 1.04], [0.0, 0.0, 0.0]]
20:33:50.110 XYZ [[4.44, 1.09, 1.56], [1.48, 2.57, 1.38], [2.69, 3.07, 1.29], [4.61, 1.09, 1.04], [1.81, 2.59, 1.04], [0.0, 0.0, 0.0]]
20:33:50.193 XYZ [[4.5, 1.1, 1.54], [1.48, 2.56, 1.39], [2.72, 3.06, 1.28], [4.61, 1.1, 1.04], [1.83, 2.6, 1.05], [0.0, 0.0, 0.0]]
20:33:50.276 XYZ [[4.53, 1.12, 1.53], [1.48, 2.55, 1.43], [2.72, 3.05, 1.27], [4.63, 1.1, 1.03], [1.84, 2.59, 1.04], [0.0, 0.0, 0.0]]
20:33:50.360 XYZ [[4.52, 1.1, 1.52], [1.47, 2.54, 1.43], [2.72, 3.05, 1.27], [4.64, 1.1, 1.04], [1.85, 2.58, 1.03], [0.0, 0.0, 0.0]]
20:33:50.443 XYZ [[4.58, 1.11, 1.53], [1.46, 2.53, 1.42], [2.72, 3.05, 1.27], [4.67, 1.07, 1.01], [1.85, 2.56, 1.02], [0.0, 0.0, 0.0]]
20:33:50.527 XYZ [[4.6, 1.14, 1.54], [1.44, 2.53, 1.41], [2.74, 3.04, 1.29], [4.68, 1.07, 1.02], [1.83, 2.57, 1.01], [0.0, 0.0, 0.0]]
20:33:50.610 XYZ [[4.62, 1.15, 1.54], [1.43, 2.53, 1.41], [2.75, 3.03, 1.31], [4.69, 1.07, 1.02], [1.83, 2.57, 1.01], [0.0, 0.0, 0.0]]
20:33:50.694 XYZ [[4.62, 1.17, 1.55], [1.4, 2.54, 1.42], [2.75, 3.03, 1.32], [4.69, 1.09, 1.04], [1.82, 2.57, 1.0], [0.0, 0.0, 0.0]]
20:33:50.777 XYZ [[4.65, 1.16, 1.55], [1.39, 2.54, 1.42], [2.74, 3.02, 1.33], [4.71, 1.07, 1.03], [1.8, 2.58, 1.01], [0.0, 0.0, 0.0]]
20:33:50.861 XYZ [[4.66, 1.16, 1.53], [1.38, 2.53, 1.41], [2.73, 3.03, 1.35], [4.71, 1.07, 1.02], [1.8, 2.59, 1.01], [0.0, 0.0, 0.0]]
20:33:50.944 XYZ [[4.67, 1.18, 1.55], [1.36, 2.54, 1.41], [2.71, 3.03, 1.36], [4.71, 1.09, 1.03], [1.81, 2.57, 1.03], [0.0, 0.0, 0.0]]
20:33:51.027 XYZ [[4.68, 1.2, 1.54], [1.36, 2.54, 1.41], [2.71, 3.03, 1.37], [4.7, 1.09, 1.03], [1.8, 2.59, 1.05], [0.0, 0.0, 0.0]]
20:33:51.111 XYZ [[4.67, 1.2, 1.53], [1.36, 2.54, 1.4], [2.69, 3.03, 1.4], [4.7, 1.1, 1.04], [1.75, 2.6, 1.1], [0.0, 0.0, 0.0]]
20:33:51.194 XYZ [[4.66, 1.2, 1.52], [1.37, 2.54, 1.4], [2.69, 3.03, 1.41], [4.73, 1.08, 0.99], [1.74, 2.6, 1.12], [0.0, 0.0, 0.0]]
20:33:51.278 XYZ [[4.64, 1.18, 1.53], [1.35, 2.53, 1.38], [2.67, 3.03, 1.42], [4.69, 1.09, 1.01], [1.71, 2.61, 1.15], [0.0, 0.0, 0.0]]
20:33:51.361 XYZ [[4.73, 1.15, 1.57], [1.32, 2.53, 1.38], [2.65, 3.03, 1.43], [4.68, 1.1, 1.02], [1.72, 2.62, 1.17], [0.0, 0.0, 0.0]]
20:33:51.445 XYZ [[4.73, 1.14, 1.58], [1.33, 2.53, 1.39], [2.63, 3.02, 1.45], [4.67, 1.14, 1.04], [1.7, 2.66, 1.2], [0.0, 0.0, 0.0]]
20:33:51.565 XYZ [[4.77, 1.11, 1.53], [1.31, 2.55, 1.38], [2.61, 3.01, 1.46], [4.67, 1.2, 1.06], [1.69, 2.67, 1.21], [0.0, 0.0, 0.0]]
20:33:51.649 XYZ [[4.78, 1.12, 1.52], [1.29, 2.54, 1.38], [2.58, 3.02, 1.46], [4.68, 1.24, 1.08], [1.7, 2.68, 1.21], [0.0, 0.0, 0.0]]
20:33:51.732 XYZ [[4.8, 1.13, 1.53], [1.29, 2.53, 1.36], [2.56, 3.04, 1.43], [4.69, 1.29, 1.09], [1.71, 2.66, 1.22], [0.0, 0.0, 0.0]]
20:33:51.816 XYZ [[4.81, 1.15, 1.55], [1.27, 2.52, 1.34], [2.55, 3.04, 1.42], [4.69, 1.32, 1.1], [1.71, 2.66, 1.22], [0.0, 0.0, 0.0]]
20:33:51.899 XYZ [[4.81, 1.17, 1.55], [1.26, 2.53, 1.31], [2.52, 3.08, 1.4], [4.68, 1.35, 1.1], [1.71, 2.65, 1.2], [0.0, 0.0, 0.0]]
20:33:51.982 XYZ [[4.87, 1.19, 1.55], [1.26, 2.55, 1.33], [2.5, 3.09, 1.4], [4.68, 1.38, 1.11], [1.71, 2.65, 1.19], [0.0, 0.0, 0.0]]
20:33:52.066 XYZ [[4.94, 1.24, 1.52], [1.23, 2.54, 1.3], [2.46, 3.12, 1.38], [4.69, 1.38, 1.12], [1.71, 2.65, 1.21], [0.0, 0.0, 0.0]]
20:33:52.149 XYZ [[4.96, 1.27, 1.49], [1.23, 2.54, 1.31], [2.41, 3.14, 1.39], [4.7, 1.4, 1.1], [1.71, 2.65, 1.21], [0.0, 0.0, 0.0]]
20:33:52.234 XYZ [[5.04, 1.3, 1.47], [1.22, 2.53, 1.3], [2.39, 3.15, 1.39], [4.71, 1.43, 1.11], [1.74, 2.65, 1.21], [0.0, 0.0, 0.0]]
20:33:52.317 XYZ [[5.1, 1.35, 1.51], [1.23, 2.53, 1.33], [2.35, 3.15, 1.39], [4.74, 1.44, 1.12], [1.73, 2.67, 1.21], [0.0, 0.0, 0.0]]
20:33:52.401 XYZ [[5.13, 1.37, 1.53], [1.26, 2.54, 1.33], [2.31, 3.16, 1.38], [4.78, 1.44, 1.09], [1.72, 2.67, 1.23], [0.0, 0.0, 0.0]]
20:33:52.486 XYZ [[5.14, 1.44, 1.56], [1.29, 2.56, 1.35], [2.27, 3.18, 1.39], [4.87, 1.43, 1.09], [1.73, 2.68, 1.23], [0.0, 0.0, 0.0]]
20:33:52.571 XYZ [[5.19, 1.43, 1.58], [1.33, 2.56, 1.35], [2.26, 3.18, 1.39], [4.9, 1.43, 1.09], [1.74, 2.66, 1.23], [0.0, 0.0, 0.0]]
20:33:52.654 XYZ [[5.21, 1.44, 1.57], [1.37, 2.54, 1.35], [2.22, 3.2, 1.38], [4.94, 1.44, 1.09], [1.75, 2.65, 1.23], [0.0, 0.0, 0.0]]
20:33:52.738 XYZ [[5.21, 1.44, 1.56], [1.38, 2.54, 1.35], [2.18, 3.21, 1.38], [4.99, 1.44, 1.08], [1.76, 2.63, 1.2], [0.0, 0.0, 0.0]]
20:33:52.821 XYZ [[5.2, 1.47, 1.56], [1.41, 2.54, 1.36], [2.19, 3.21, 1.37], [5.0, 1.44, 1.08], [1.77, 2.61, 1.2], [0.0, 0.0, 0.0]]
20:33:52.905 XYZ [[5.18, 1.48, 1.57], [1.44, 2.54, 1.38], [2.21, 3.22, 1.38], [5.05, 1.44, 1.07], [1.79, 2.6, 1.2], [0.0, 0.0, 0.0]]
20:33:52.988 XYZ [[5.16, 1.5, 1.58], [1.46, 2.53, 1.39], [2.22, 3.22, 1.39], [5.05, 1.44, 1.08], [1.81, 2.6, 1.18], [0.0, 0.0, 0.0]]
20:33:53.072 XYZ [[5.16, 1.5, 1.58], [1.48, 2.52, 1.41], [2.22, 3.22, 1.39], [5.07, 1.43, 1.08], [1.83, 2.58, 1.19], [0.0, 0.0, 0.0]]
20:33:53.155 XYZ [[5.16, 1.5, 1.58], [1.49, 2.5, 1.4], [2.23, 3.22, 1.42], [5.08, 1.41, 1.08], [1.84, 2.6, 1.17], [0.0, 0.0, 0.0]]
20:33:53.239 XYZ [[5.19, 1.63, 1.62], [1.5, 2.49, 1.39], [2.25, 3.2, 1.42], [5.11, 1.41, 1.06], [1.81, 2.61, 1.17], [0.0, 0.0, 0.0]]
20:33:53.322 XYZ [[5.25, 1.64, 1.63], [1.49, 2.49, 1.39], [2.27, 3.19, 1.44], [5.1, 1.41, 1.07], [1.81, 2.62, 1.17], [0.0, 0.0, 0.0]]
20:33:53.405 XYZ [[5.28, 1.64, 1.63], [1.49, 2.49, 1.39], [2.31, 3.13, 1.45], [5.07, 1.38, 1.05], [1.81, 2.63, 1.18], [0.0, 0.0, 0.0]]
20:33:53.489 XYZ [[5.3, 1.64, 1.65], [1.5, 2.47, 1.37], [2.36, 3.1, 1.45], [5.14, 1.34, 1.07], [1.81, 2.61, 1.16], [0.0, 0.0, 0.0]]
20:33:53.573 XYZ [[5.32, 1.65, 1.64], [1.53, 2.46, 1.4], [2.36, 3.09, 1.45], [5.17, 1.32, 1.07], [1.8, 2.62, 1.13], [0.0, 0.0, 0.0]]
20:33:53.656 XYZ [[5.29, 1.66, 1.64], [1.53, 2.45, 1.44], [2.35, 3.08, 1.47], [5.16, 1.31, 1.06], [1.82, 2.62, 1.12], [0.0, 0.0, 0.0]]
20:33:53.739 XYZ [[5.26, 1.65, 1.64], [1.55, 2.45, 1.45], [2.36, 3.06, 1.47], [5.15, 1.28, 0.99], [1.83, 2.61, 1.07], [0.0, 0.0, 0.0]]
20:33:53.823 XYZ [[5.22, 1.65, 1.6], [1.56, 2.42, 1.48], [2.37, 3.04, 1.45], [5.15, 1.26, 0.97], [1.86, 2.61, 1.05], [0.0, 0.0, 0.0]]
20:33:53.906 XYZ [[5.2, 1.65, 1.6], [1.54, 2.42, 1.49], [2.39, 3.0, 1.44], [5.13, 1.26, 0.98], [1.86, 2.61, 1.04], [0.0, 0.0, 0.0]]
20:33:53.990 XYZ [[5.17, 1.64, 1.59], [1.53, 2.42, 1.46], [2.43, 2.98, 1.43], [5.1, 1.25, 0.97], [1.84, 2.6, 1.01], [0.0, 0.0, 0.0]]
20:33:54.073 XYZ [[5.17, 1.62, 1.58], [1.5, 2.44, 1.47], [2.45, 2.97, 1.42], [5.08, 1.26, 1.0], [1.83, 2.62, 1.06], [0.0, 0.0, 0.0]]
20:33:54.157 XYZ [[5.14, 1.62, 1.59], [1.47, 2.45, 1.46], [2.48, 2.96, 1.43], [5.02, 1.31, 1.04], [1.8, 2.63, 1.08], [0.0, 0.0, 0.0]]
20:33:54.240 XYZ [[5.13, 1.58, 1.55], [1.41, 2.5, 1.46], [2.49, 2.94, 1.43], [4.99, 1.3, 1.05], [1.77, 2.63, 1.12], [0.0, 0.0, 0.0]]
20:33:54.324 XYZ [[5.08, 1.56, 1.55], [1.41, 2.5, 1.46], [2.5, 2.93, 1.42], [4.98, 1.3, 1.04], [1.74, 2.66, 1.15], [0.0, 0.0, 0.0]]
20:33:54.407 XYZ [[5.04, 1.55, 1.51], [1.39, 2.56, 1.44], [2.5, 2.94, 1.43], [4.95, 1.31, 1.05], [1.76, 2.67, 1.15], [0.0, 0.0, 0.0]]
20:33:54.490 XYZ [[5.02, 1.54, 1.5], [1.39, 2.58, 1.43], [2.53, 2.94, 1.43], [4.91, 1.32, 1.1], [1.74, 2.67, 1.17], [0.0, 0.0, 0.0]]
20:33:54.574 XYZ [[4.98, 1.54, 1.49], [1.39, 2.58, 1.44], [2.53, 2.94, 1.43], [4.88, 1.33, 1.1], [1.74, 2.68, 1.17], [0.0, 0.0, 0.0]]
20:33:54.658 XYZ [[4.96, 1.53, 1.49], [1.37, 2.58, 1.47], [2.54, 2.95, 1.43], [4.89, 1.31, 1.11], [1.74, 2.69, 1.14], [0.0, 0.0, 0.0]]
20:33:54.741 XYZ [[4.98, 1.48, 1.49], [1.37, 2.58, 1.47], [2.54, 2.96, 1.44], [4.89, 1.31, 1.11], [1.73, 2.69, 1.14], [0.0, 0.0, 0.0]]
20:33:54.825 XYZ [[4.95, 1.47, 1.49], [1.37, 2.58, 1.47], [2.54, 2.95, 1.45], [4.89, 1.31, 1.11], [1.72, 2.69, 1.15], [0.0, 0.0, 0.0]]
20:33:54.916 XYZ [[4.92, 1.47, 1.47], [1.38, 2.57, 1.48], [2.55, 2.95, 1.47], [4.85, 1.32, 1.21], [1.69, 2.71, 1.17], [0.0, 0.0, 0.0]]
20:33:55.000 XYZ [[4.95, 1.46, 1.43], [1.37, 2.58, 1.47], [2.53, 2.94, 1.46], [4.86, 1.3, 1.21], [1.67, 2.7, 1.18], [0.0, 0.0, 0.0]]
20:33:55.083 XYZ [[4.94, 1.46, 1.41], [1.34, 2.58, 1.41], [2.5, 2.93, 1.45], [4.89, 1.3, 1.2], [1.65, 2.69, 1.2], [0.0, 0.0, 0.0]]
20:33:55.167 XYZ [[4.98, 1.49, 1.42], [1.35, 2.56, 1.4], [2.49, 2.94, 1.45], [4.91, 1.3, 1.2], [1.63, 2.68, 1.22], [0.0, 0.0, 0.0]]
20:33:55.250 XYZ [[4.98, 1.51, 1.41], [1.34, 2.56, 1.39], [2.46, 2.93, 1.44], [4.91, 1.3, 1.2], [1.62, 2.67, 1.23], [0.0, 0.0, 0.0]]
20:33:55.333 XYZ [[5.0, 1.56, 1.42], [1.33, 2.55, 1.39], [2.43, 2.94, 1.43], [4.91, 1.3, 1.2], [1.62, 2.67, 1.26], [0.0, 0.0, 0.0]]
20:33:55.417 XYZ [[5.02, 1.63, 1.42], [1.34, 2.54, 1.39], [2.41, 2.94, 1.43], [5.05, 1.32, 1.18], [1.63, 2.65, 1.28], [0.0, 0.0, 0.0]]
20:33:55.500 XYZ [[5.03, 1.66, 1.43], [1.34, 2.54, 1.4], [2.38, 2.95, 1.42], [5.09, 1.34, 1.18], [1.62, 2.64, 1.29], [0.0, 0.0, 0.0]]
20:33:55.584 XYZ [[5.07, 1.69, 1.41], [1.36, 2.54, 1.38], [2.37, 2.96, 1.41], [5.15, 1.34, 1.19], [1.64, 2.62, 1.29], [0.0, 0.0, 0.0]]
20:33:55.667 XYZ [[5.12, 1.73, 1.43], [1.37, 2.54, 1.38], [2.37, 2.96, 1.41], [5.18, 1.34, 1.19], [1.68, 2.61, 1.28], [0.0, 0.0, 0.0]]
20:33:55.751 XYZ [[5.13, 1.73, 1.42], [1.39, 2.54, 1.39], [2.3, 2.98, 1.38], [5.13, 1.32, 1.18], [1.69, 2.6, 1.3], [0.0, 0.0, 0.0]]
20:33:55.834 XYZ [[5.14, 1.74, 1.42], [1.39, 2.55, 1.38], [2.26, 2.98, 1.37], [5.04, 1.33, 1.14], [1.7, 2.6, 1.28], [0.0, 0.0, 0.0]]
20:33:55.918 XYZ [[5.13, 1.74, 1.4], [1.39, 2.56, 1.39], [2.25, 2.99, 1.37], [5.04, 1.33, 1.14], [1.7, 2.6, 1.27], [0.0, 0.0, 0.0]]
20:33:56.001 XYZ [[5.14, 1.75, 1.41], [1.4, 2.56, 1.39], [2.24, 3.01, 1.37], [5.02, 1.32, 1.13], [1.69, 2.59, 1.25], [0.0, 0.0, 0.0]]
20:33:56.084 XYZ [[5.11, 1.75, 1.41], [1.42, 2.56, 1.42], [2.25, 3.0, 1.39], [5.03, 1.31, 1.14], [1.72, 2.58, 1.25], [0.0, 0.0, 0.0]]
20:33:56.168 XYZ [[5.12, 1.75, 1.42], [1.42, 2.56, 1.42], [2.24, 3.0, 1.41], [5.02, 1.31, 1.14], [1.71, 2.57, 1.28], [0.0, 0.0, 0.0]]
20:33:56.251 XYZ [[5.11, 1.71, 1.42], [1.44, 2.56, 1.43], [2.23, 3.02, 1.42], [5.09, 1.3, 1.12], [1.7, 2.58, 1.29], [0.0, 0.0, 0.0]]
20:33:56.335 XYZ [[5.13, 1.72, 1.41], [1.45, 2.57, 1.43], [2.22, 3.03, 1.42], [5.09, 1.3, 1.11], [1.66, 2.58, 1.33], [0.0, 0.0, 0.0]]
20:33:56.418 XYZ [[5.15, 1.74, 1.4], [1.46, 2.57, 1.43], [2.22, 3.05, 1.41], [5.11, 1.29, 1.12], [1.65, 2.58, 1.36], [0.0, 0.0, 0.0]]
20:33:56.502 XYZ [[5.18, 1.71, 1.4], [1.46, 2.57, 1.42], [2.21, 3.07, 1.4], [5.14, 1.29, 1.13], [1.65, 2.58, 1.36], [0.0, 0.0, 0.0]]
20:33:56.585 XYZ [[5.2, 1.69, 1.4], [1.46, 2.57, 1.42], [2.21, 3.07, 1.38], [5.13, 1.28, 1.13], [1.68, 2.57, 1.36], [0.0, 0.0, 0.0]]
20:33:56.668 XYZ [[5.23, 1.67, 1.38], [1.46, 2.57, 1.42], [2.22, 3.09, 1.37], [5.19, 1.29, 1.12], [1.69, 2.56, 1.35], [0.0, 0.0, 0.0]]
20:33:56.752 XYZ [[5.3, 1.68, 1.37], [1.44, 2.55, 1.39], [2.22, 3.06, 1.37], [5.19, 1.27, 1.11], [1.7, 2.55, 1.35], [0.0, 0.0, 0.0]]
20:33:56.835 XYZ [[5.32, 1.67, 1.37], [1.43, 2.53, 1.37], [2.24, 3.07, 1.36], [5.22, 1.27, 1.12], [1.74, 2.51, 1.3], [0.0, 0.0, 0.0]]
20:33:56.919 XYZ [[5.33, 1.66, 1.38], [1.42, 2.52, 1.37], [2.23, 3.08, 1.36], [5.23, 1.27, 1.12], [1.75, 2.49, 1.25], [0.0, 0.0, 0.0]]
20:33:57.002 XYZ [[5.39, 1.64, 1.41], [1.42, 2.5, 1.36], [2.23, 3.08, 1.37], [5.24, 1.28, 1.11], [1.75, 2.47, 1.22], [0.0, 0.0, 0.0]]
20:33:57.085 XYZ [[5.41, 1.64, 1.4], [1.41, 2.49, 1.35], [2.29, 3.1, 1.34], [5.28, 1.28, 1.1], [1.77, 2.45, 1.19], [0.0, 0.0, 0.0]]
20:33:57.169 XYZ [[5.43, 1.63, 1.4], [1.4, 2.48, 1.34], [2.29, 3.1, 1.32], [5.28, 1.28, 1.11], [1.77, 2.42, 1.18], [0.0, 0.0, 0.0]]
20:33:57.252 XYZ [[5.43, 1.64, 1.39], [1.4, 2.46, 1.33], [2.35, 3.11, 1.34], [5.35, 1.28, 1.13], [1.77, 2.42, 1.18], [0.0, 0.0, 0.0]]
20:33:57.336 XYZ [[5.49, 1.64, 1.41], [1.39, 2.43, 1.35], [2.4, 3.12, 1.34], [5.43, 1.28, 1.12], [1.75, 2.41, 1.17], [0.0, 0.0, 0.0]]
20:33:57.419 XYZ [[5.49, 1.63, 1.41], [1.38, 2.42, 1.37], [2.42, 3.12, 1.34], [5.42, 1.27, 1.12], [1.76, 2.39, 1.18], [0.0, 0.0, 0.0]]
20:33:57.503 XYZ [[5.49, 1.63, 1.39], [1.38, 2.41, 1.37], [2.46, 3.1, 1.32], [5.36, 1.23, 1.17], [1.77, 2.37, 1.16], [0.0, 0.0, 0.0]]
20:33:57.586 XYZ [[5.46, 1.62, 1.42], [1.39, 2.41, 1.39], [2.48, 3.1, 1.33], [5.41, 1.24, 1.13], [1.77, 2.35, 1.13], [0.0, 0.0, 0.0]]
20:33:57.669 XYZ [[5.39, 1.6, 1.44], [1.4, 2.4, 1.38], [2.49, 3.11, 1.34], [5.45, 1.24, 1.14], [1.77, 2.33, 1.13], [0.0, 0.0, 0.0]]
20:33:57.753 XYZ [[5.35, 1.61, 1.44], [1.39, 2.41, 1.39], [2.51, 3.11, 1.35], [5.47, 1.22, 1.12], [1.77, 2.32, 1.11], [0.0, 0.0, 0.0]]
20:33:57.836 XYZ [[5.32, 1.59, 1.44], [1.38, 2.42, 1.4], [2.5, 3.11, 1.35], [5.52, 1.23, 1.09], [1.76, 2.29, 1.1], [0.0, 0.0, 0.0]]
20:33:57.920 XYZ [[5.25, 1.59, 1.44], [1.36, 2.43, 1.41], [2.51, 3.11, 1.36], [5.54, 1.24, 1.09], [1.75, 2.31, 1.12], [0.0, 0.0, 0.0]]
20:33:58.003 XYZ [[5.17, 1.6, 1.45], [1.38, 2.42, 1.4], [2.52, 3.11, 1.36], [5.59, 1.25, 1.05], [1.75, 2.31, 1.12], [0.0, 0.0, 0.0]]
20:33:58.087 XYZ [[5.2, 1.6, 1.41], [1.39, 2.42, 1.4], [2.54, 3.11, 1.38], [5.64, 1.22, 1.07], [1.75, 2.33, 1.13], [0.0, 0.0, 0.0]]
20:33:58.174 XYZ [[5.16, 1.6, 1.42], [1.39, 2.42, 1.4], [2.55, 3.12, 1.38], [5.52, 1.21, 1.04], [1.75, 2.36, 1.12], [0.0, 0.0, 0.0]]
20:33:58.258 XYZ [[5.12, 1.59, 1.44], [1.38, 2.42, 1.41], [2.55, 3.11, 1.38], [5.54, 1.21, 1.03], [1.75, 2.37, 1.12], [0.0, 0.0, 0.0]]
20:33:58.341 XYZ [[5.1, 1.59, 1.43], [1.38, 2.42, 1.41], [2.54, 3.12, 1.38], [5.57, 1.22, 1.04], [1.73, 2.38, 1.1], [0.0, 0.0, 0.0]]
20:33:58.425 XYZ [[5.17, 1.62, 1.44], [1.4, 2.42, 1.41], [2.54, 3.11, 1.38], [5.57, 1.23, 1.03], [1.71, 2.38, 1.07], [0.0, 0.0, 0.0]]
20:33:58.509 XYZ [[5.12, 1.6, 1.45], [1.39, 2.44, 1.41], [2.53, 3.12, 1.38], [5.57, 1.24, 1.07], [1.72, 2.4, 1.1], [0.0, 0.0, 0.0]]
20:33:58.593 XYZ [[5.07, 1.6, 1.44], [1.4, 2.42, 1.4], [2.53, 3.11, 1.4], [5.57, 1.26, 1.05], [1.71, 2.4, 1.11], [0.0, 0.0, 0.0]]
20:33:58.676 XYZ [[5.03, 1.6, 1.47], [1.41, 2.42, 1.42], [2.53, 3.11, 1.4], [5.57, 1.26, 1.03], [1.73, 2.42, 1.11], [0.0, 0.0, 0.0]]
20:33:58.760 XYZ [[4.98, 1.61, 1.46], [1.41, 2.4, 1.41], [2.5, 3.09, 1.42], [5.58, 1.27, 1.02], [1.74, 2.42, 1.12], [0.0, 0.0, 0.0]]
20:33:58.843 XYZ [[4.96, 1.59, 1.48], [1.41, 2.4, 1.42], [2.46, 3.08, 1.38], [5.61, 1.25, 1.02], [1.75, 2.41, 1.12], [0.0, 0.0, 0.0]]
20:33:58.926 XYZ [[4.93, 1.57, 1.49], [1.41, 2.4, 1.43], [2.44, 3.08, 1.38], [5.63, 1.26, 1.0], [1.75, 2.41, 1.12], [0.0, 0.0, 0.0]]
20:33:59.010 XYZ [[5.04, 1.6, 1.45], [1.42, 2.43, 1.46], [2.4, 3.08, 1.38], [5.57, 1.26, 1.0], [1.76, 2.42, 1.11], [0.0, 0.0, 0.0]]
20:33:59.093 XYZ [[5.02, 1.58, 1.46], [1.41, 2.44, 1.47], [2.35, 3.08, 1.39], [5.56, 1.27, 1.03], [1.74, 2.42, 1.1], [0.0, 0.0, 0.0]]
20:33:59.177 XYZ [[5.0, 1.58, 1.45], [1.41, 2.45, 1.47], [2.32, 3.08, 1.39], [5.56, 1.27, 1.03], [1.75, 2.43, 1.09], [0.0, 0.0, 0.0]]
20:33:59.260 XYZ [[5.02, 1.59, 1.44], [1.39, 2.47, 1.47], [2.31, 3.11, 1.4], [5.58, 1.27, 1.02], [1.76, 2.42, 1.08], [0.0, 0.0, 0.0]]
20:33:59.344 XYZ [[5.08, 1.61, 1.44], [1.39, 2.47, 1.47], [2.26, 3.12, 1.42], [5.58, 1.28, 1.01], [1.75, 2.42, 1.07], [0.0, 0.0, 0.0]]
20:33:59.427 XYZ [[5.08, 1.62, 1.43], [1.42, 2.55, 1.47], [2.22, 3.11, 1.41], [5.48, 1.26, 1.03], [1.75, 2.42, 1.04], [0.0, 0.0, 0.0]]
